CustomerID,ChurnRisk,Confidence
4307,Low,35.3
4308,Low,35.3
4309,Low,46.0
4310,Low,49.3
4311,Low,48.5
4312,Low,49.3
4313,Low,45.6
4314,Low,49.3
4315,Low,35.3
4316,Low,46.0
4317,Low,34.3
4318,High,50.6
4319,Low,48.4
4320,Low,33.8
4321,Low,43.7
4322,Low,36.7
4323,Low,49.3
4324,Low,34.9
4325,Low,44.7
4326,Low,46.0
4327,Low,49.3
4328,Low,49.3
4329,Low,36.7
4330,Low,34.9
4331,Low,49.3
4332,Low,35.4
4333,Low,35.4
4334,Low,35.3
4335,Low,46.0
4336,Low,49.3
4337,Low,33.2
4338,Low,35.2
4339,Low,46.0
4340,Low,34.9
4341,Low,49.3
4342,Low,49.3
4343,Low,35.4
4344,Low,36.7
4345,Low,33.1
4346,High,50.6
4347,Low,35.3
4348,Low,48.5
4349,Low,49.3
4350,Low,36.7
4351,Low,49.3
4352,Low,46.0
4353,Low,35.3
4354,Low,49.3
4355,High,50.6
4356,Low,34.9
4357,Low,46.0
4358,Low,46.0
4359,High,50.6
4360,Low,35.3
4361,Low,37.7
4362,High,50.6
4363,Low,43.7
4364,Low,35.3
4365,Low,33.1
4366,Low,35.4
4367,Low,36.7
4368,Low,42.6
4369,Low,49.3
4370,Low,46.0
4371,Low,43.7
4372,Low,32.1
4373,Low,49.3
4374,Low,43.7
4375,High,50.6
4376,Low,33.8
4377,Low,48.4
4378,Low,49.3
4379,High,50.6
4380,Low,33.1
4381,Low,46.2
4382,Low,35.3
4383,Low,34.9
4384,Low,34.9
4385,Low,46.0
4386,High,50.6
4387,Low,45.6
4388,Low,49.3
4389,Low,46.2
4390,Low,35.3
4391,Low,49.3
4392,Low,49.3
4393,Low,46.0
4394,Low,36.7
4395,Low,34.9
4396,Low,35.2
4397,Low,49.3
4398,Low,33.2
4399,Low,35.4
4400,Low,35.2
4401,Low,49.3
4402,Low,35.3
4403,Low,49.3
4404,Low,37.7
4405,Low,47.1
4406,Low,49.3
4407,Low,35.3
4408,Low,46.0
4409,Low,33.1
4410,Low,45.6
4411,Low,49.3
4412,Low,47.1
4413,Low,32.1
4414,Low,49.3
4415,Low,46.0
4416,Low,33.1
4417,Low,36.7
4418,Low,49.3
4419,Low,42.6
4420,Low,46.0
4421,Low,42.6
4422,Low,37.7
4423,Low,48.4
4424,Low,47.1
4425,Low,46.0
4426,Low,34.9
4427,Low,34.5
4428,Low,45.6
4429,Low,37.7
4430,Low,35.4
4431,Low,46.0
4432,Low,49.3
4433,High,50.6
4434,Low,36.7
4435,Low,34.9
4436,Low,36.7
4437,Low,49.3
4438,Low,35.4
4439,Low,33.6
4440,High,50.6
4441,Low,48.5
4442,Low,46.2
4443,Low,49.3
4444,Low,46.0
4445,Low,46.0
4446,Low,35.4
4447,Low,49.3
4448,Low,35.2
4449,Low,35.3
4450,Low,34.3
4451,Low,36.7
4452,Low,35.3
4453,Low,45.6
4454,Low,36.7
4455,Low,46.0
4456,Low,49.3
4457,Low,33.6
4458,Low,46.0
4459,Low,35.3
4460,Low,36.7
4461,Low,46.0
4462,Low,47.1
4463,Low,36.7
4464,Low,49.3
4465,Low,46.0
4466,High,50.6
4467,Low,49.3
4468,Low,33.8
4469,Low,36.7
4470,Low,48.4
4471,Low,49.3
4472,Low,35.3
4473,Low,45.6
4474,Low,35.3
4475,Low,45.6
4476,Low,46.0
4477,Low,46.0
4478,High,50.6
4479,Low,49.3
4480,Low,32.2
4481,Low,49.3
4482,Low,49.3
4483,Low,36.7
4484,Low,32.2
4485,Low,49.3
4486,Low,35.4
4487,Low,37.7
4488,Low,32.1
4489,Low,47.1
4490,Low,33.8
4491,Low,33.8
4492,Low,49.3
4493,Low,33.6
4494,Low,32.2
4495,Low,46.0
4496,Low,49.3
4497,Low,34.3
4498,Low,48.4
4499,High,50.6
4500,Low,36.7
4501,Low,42.4
4502,Low,46.2
4503,Low,35.3
4504,Low,36.7
4505,Low,43.7
4506,Low,33.6
4507,Low,35.4
4508,Low,46.0
4509,Low,46.0
4510,Low,46.0
4511,Low,37.7
4512,Low,43.7
4513,Low,33.1
4514,Low,34.3
4515,Low,47.1
4516,Low,49.3
4517,Low,33.2
4518,Low,36.7
4519,Low,36.7
4520,Low,33.8
4521,Low,46.0
4522,Low,44.7
4523,Low,43.7
4524,Low,46.0
4525,Low,35.3
4526,Low,47.1
4527,Low,49.3
4528,Low,48.5
4529,Low,47.1
4530,Low,46.0
4531,Low,46.2
4532,Low,36.7
4533,Low,36.7
4534,Low,33.2
4535,Low,46.0
4536,Low,35.3
4537,Low,49.3
4538,Low,49.3
4539,Low,46.0
4540,Low,33.1
4541,Low,46.0
4542,Low,34.9
4543,Low,37.7
4544,Low,43.7
4545,Low,49.3
4546,Low,46.0
4547,Low,36.7
4548,Low,35.2
4549,Low,49.3
4550,Low,36.7
4551,Low,33.1
4552,Low,35.3
4553,Low,49.3
4554,Low,33.2
4555,Low,47.1
4556,Low,46.2
4557,Low,49.3
4558,Low,42.6
4559,Low,35.3
4560,Low,46.0
4561,Low,34.5
4562,Low,34.9
4563,Low,34.3
4564,Low,36.7
4565,Low,46.0
4566,Low,42.6
4567,Low,48.1
4568,Low,35.3
4569,Low,48.4
4570,Low,49.3
4571,Low,49.3
4572,Low,49.3
4573,Low,35.2
4574,Low,46.2
4575,Low,33.8
4576,Low,34.9
4577,Low,46.0
4578,Low,33.8
4579,Low,49.3
4580,Low,35.3
4581,Low,46.2
4582,Low,46.2
4583,Low,33.2
4584,Low,34.3
4585,Low,35.4
4586,Low,36.7
4587,Low,33.2
4588,Low,44.7
4589,Low,35.3
4590,Low,46.2
4591,Low,35.4
4592,Low,49.3
4593,Low,34.5
4594,Low,46.0
4595,Low,47.1
4596,Low,35.4
4597,Low,34.5
4598,Low,49.3
4599,Low,34.9
4600,Low,48.4
4601,Low,34.3
4602,Low,35.3
4603,Low,33.6
4604,Low,46.0
4605,Low,47.3
4606,Low,35.4
4607,Low,32.2
4608,Low,49.3
4609,Low,33.1
4610,Low,34.5
4611,Low,33.8
4612,Low,33.6
4613,Low,45.6
4614,Low,35.3
4615,Low,46.0
4616,Low,35.4
4617,Low,46.0
4618,Low,49.3
4619,Low,49.3
4620,Low,36.7
4621,Low,34.3
4622,Low,49.3
4623,Low,47.1
4624,Low,35.2
4625,Low,49.3
4626,Low,49.3
4627,Low,35.3
4628,Low,33.8
4629,Low,46.0
4630,Low,49.3
4631,Low,34.9
4632,Low,36.7
4633,Low,46.0
4634,Low,33.6
4635,Low,46.0
4636,Low,46.2
4637,Low,43.7
4638,Low,48.4
4639,Low,36.7
4640,Low,35.3
4641,Low,49.3
4642,Low,46.0
4643,Low,48.5
4644,Low,36.7
4645,Low,49.3
4646,Low,35.3
4647,Low,49.3
4648,Low,46.0
4649,Low,49.3
4650,Low,33.2
4651,Low,34.9
4652,Low,46.0
4653,High,50.6
4654,Low,46.0
4655,High,50.6
4656,Low,34.9
4657,Low,36.7
4658,Low,49.3
4659,Low,46.0
4660,Low,33.2
4661,Low,46.0
4662,Low,33.2
4663,Low,46.0
4664,Low,36.7
4665,Low,34.9
4666,Low,45.6
4667,Low,49.3
4668,Low,46.0
4669,Low,49.3
4670,Low,46.2
4671,Low,46.0
4672,Low,35.3
4673,Low,46.0
4674,Low,35.3
4675,Low,43.7
4676,Low,33.8
4677,Low,49.3
4678,Low,49.3
4679,Low,36.7
4680,Low,33.1
4681,Low,36.7
4682,Low,36.7
4683,Low,37.7
4684,Low,35.3
4685,Low,48.1
4686,Low,33.1
4687,Low,33.2
4688,Low,47.1
4689,Low,35.2
4690,Low,46.0
4691,Low,47.1
4692,Low,35.3
4693,Low,46.0
4694,Low,32.2
4695,Low,49.3
4696,Low,43.7
4697,Low,45.6
4698,Low,47.3
4699,Low,33.1
4700,Low,35.4
4701,Low,49.3
4702,Low,35.3
4703,Low,48.4
4704,Low,36.7
4705,Low,34.9
4706,Low,49.3
4707,Low,49.3
4708,Low,33.8
4709,Low,48.5
4710,Low,35.3
4711,Low,46.2
4712,Low,43.7
4713,Low,33.8
4714,Low,33.8
4715,Low,33.1
4716,Low,33.1
4717,Low,35.4
4718,Low,33.8
4719,High,50.6
4720,Low,35.3
4721,Low,33.9
4722,Low,46.0
4723,Low,48.4
4724,Low,49.3
4725,Low,33.8
4726,Low,34.9
4727,Low,48.5
4728,High,50.6
4729,Low,46.2
4730,Low,48.5
4731,Low,35.3
4732,Low,43.7
4733,Low,46.2
4734,Low,49.3
4735,Low,42.6
4736,Low,33.8
4737,Low,35.4
4738,Low,33.2
4739,Low,34.9
4740,Low,36.7
4741,Low,46.0
4742,Low,49.3
4743,High,50.6
4744,Low,35.4
4745,High,50.6
4746,Low,35.3
4747,Low,36.7
4748,Low,43.7
4749,Low,43.7
4750,Low,49.3
4751,Low,43.7
4752,Low,34.9
4753,Low,43.7
4754,Low,46.0
4755,Low,32.2
4756,Low,44.7
4757,Low,47.1
4758,Low,34.9
4759,Low,46.2
4760,Low,49.3
4761,Low,48.4
4762,Low,32.2
4763,Low,44.7
4764,Low,47.1
4765,Low,49.3
4766,Low,46.2
4767,Low,33.2
4768,Low,43.7
4769,Low,46.2
4770,Low,43.7
4771,Low,43.7
4772,Low,49.3
4773,Low,42.6
4774,Low,48.4
4775,Low,33.8
4776,Low,47.1
4777,Low,49.3
4778,Low,46.0
4779,Low,33.6
4780,Low,49.3
4781,Low,46.0
4782,Low,46.2
4783,Low,46.0
4784,Low,34.9
4785,Low,49.3
4786,Low,36.7
4787,Low,33.2
4788,Low,46.0
4789,Low,35.4
4790,Low,46.0
4791,Low,35.3
4792,Low,46.0
4793,Low,33.8
4794,Low,48.4
4795,Low,46.0
4796,Low,43.7
4797,Low,48.4
4798,Low,33.2
4799,Low,35.3
4800,Low,49.3
4801,Low,36.7
4802,Low,35.4
4803,Low,46.0
4804,Low,37.7
4805,Low,33.8
4806,Low,32.2
4807,High,50.6
4808,Low,33.1
4809,Low,45.6
4810,Low,49.3
4811,Low,34.9
4812,Low,49.3
4813,Low,46.0
4814,Low,47.1
4815,Low,35.3
4816,Low,48.4
4817,Low,33.8
4818,Low,46.0
4819,Low,42.6
4820,Low,46.2
4821,Low,33.1
4822,Low,48.4
4823,Low,48.2
4824,Low,49.3
4825,Low,33.8
4826,Low,34.9
4827,Low,36.7
4828,Low,49.3
4829,Low,46.0
4830,Low,49.3
4831,Low,48.5
4832,High,50.6
4833,Low,42.6
4834,High,50.6
4835,Low,32.2
4836,Low,35.2
4837,Low,36.7
4838,Low,49.3
4839,Low,33.8
4840,Low,34.9
4841,Low,49.3
4842,Low,47.1
4843,Low,34.9
4844,Low,46.2
4845,Low,43.7
4846,High,50.6
4847,Low,46.0
4848,Low,35.3
4849,Low,36.7
4850,Low,48.4
4851,Low,48.4
4852,Low,49.3
4853,Low,46.2
4854,Low,48.4
4855,Low,43.7
4856,Low,48.2
4857,Low,35.3
4858,Low,46.0
4859,Low,42.6
4860,Low,34.3
4861,Low,46.2
4862,Low,48.4
4863,Low,49.3
4864,Low,46.2
4865,Low,33.8
4866,Low,34.9
4867,Low,36.7
4868,Low,37.7
4869,Low,35.3
4870,Low,36.7
4871,Low,33.8
4872,Low,48.4
4873,Low,33.1
4874,Low,46.0
4875,Low,47.1
4876,Low,37.7
4877,Low,49.3
4878,Low,42.6
4879,Low,36.7
4880,Low,33.8
4881,Low,46.2
4882,Low,44.7
4883,Low,48.5
4884,Low,49.3
4885,Low,47.1
4886,Low,33.2
4887,Low,43.7
4888,Low,46.0
4889,Low,48.4
4890,Low,33.8
4891,Low,47.1
4892,Low,34.9
4893,Low,36.7
4894,Low,46.0
4895,Low,33.8
4896,Low,47.1
4897,Low,49.3
4898,Low,49.3
4899,Low,46.0
4900,Low,34.9
4901,Low,35.3
4902,Low,49.3
4903,Low,46.0
4904,Low,36.7
4905,Low,37.7
4906,High,50.6
4907,Low,33.2
4908,Low,32.2
4909,Low,35.3
4910,Low,48.5
4911,Low,42.6
4912,Low,48.5
4913,Low,35.3
4914,Low,46.2
4915,Low,35.4
4916,Low,46.0
4917,Low,34.9
4918,Low,46.0
4919,Low,46.2
4920,Low,48.5
4921,Low,46.2
4922,Low,35.3
4923,Low,37.7
4924,Low,47.1
4925,Low,49.3
4926,Low,33.8
4927,Low,48.5
4928,Low,46.2
4929,Low,46.0
4930,Low,48.4
4931,Low,49.3
4932,Low,36.7
4933,Low,48.4
4934,Low,49.3
4935,Low,33.2
4936,Low,32.1
4937,Low,35.3
4938,Low,48.4
4939,Low,49.3
4940,Low,46.0
4941,Low,36.7
4942,Low,49.3
4943,Low,36.7
4944,Low,48.5
4945,Low,36.7
4946,Low,46.2
4947,Low,49.3
4948,Low,35.3
4949,Low,46.0
4950,Low,49.3
4951,Low,36.7
4952,Low,35.3
4953,Low,46.0
4954,Low,46.2
4955,Low,49.3
4956,Low,46.0
4957,Low,49.3
4958,Low,49.3
4959,Low,35.3
4960,Low,49.3
4961,Low,35.3
4962,Low,49.3
4963,Low,46.0
4964,Low,45.6
4965,Low,36.7
4966,Low,49.3
4967,Low,34.9
4968,Low,36.7
4969,Low,48.5
4970,Low,46.0
4971,High,50.6
4972,Low,49.3
4973,Low,32.2
4974,Low,34.9
4975,Low,49.3
4976,Low,33.2
4977,Low,48.5
4978,High,50.6
4979,Low,49.3
4980,Low,33.6
4981,Low,32.1
4982,Low,49.3
4983,Low,33.8
4984,Low,49.3
4985,Low,44.7
4986,Low,33.1
4987,Low,36.7
4988,Low,32.2
4989,Low,43.7
4990,Low,46.0
4991,Low,46.0
4992,Low,48.4
4993,Low,49.3
4994,Low,48.5
4995,Low,49.3
4996,Low,36.7
4997,Low,35.4
4998,Low,49.3
4999,Low,33.8
5000,Low,46.2
5001,Low,49.3
5002,Low,49.3
5003,Low,48.5
5004,Low,36.7
5005,Low,35.2
5006,Low,48.4
5007,Low,36.7
5008,Low,46.0
5009,Low,46.2
5010,Low,33.9
5011,Low,35.4
5012,Low,35.3
5013,Low,46.0
5014,Low,49.3
5015,Low,47.1
5016,Low,37.7
5017,Low,46.0
5018,Low,43.7
5019,Low,46.2
5020,Low,36.7
5021,High,50.6
5022,Low,32.1
5023,Low,45.4
5024,Low,49.3
5025,Low,32.2
5026,Low,49.3
5027,High,50.6
5028,Low,34.9
5029,Low,48.2
5030,Low,49.3
5031,Low,46.0
5032,Low,49.3
5033,Low,36.7
5034,Low,49.3
5035,Low,43.7
5036,Low,46.0
5037,Low,36.7
5038,Low,49.3
5039,High,50.6
5040,Low,49.3
5041,Low,34.9
5042,Low,43.7
5043,Low,43.7
5044,Low,36.7
5045,Low,47.1
5046,Low,37.7
5047,Low,46.0
5048,Low,35.3
5049,Low,48.4
5050,Low,49.3
5051,Low,33.2
5052,Low,35.3
5053,Low,49.3
5054,Low,36.7
5055,Low,48.4
5056,Low,32.2
5057,Low,35.4
5058,Low,36.7
5059,Low,49.3
5060,Low,35.3
5061,Low,49.3
5062,Low,34.9
5063,Low,44.7
5064,Low,36.7
5065,Low,49.3
5066,Low,34.5
5067,Low,45.6
5068,Low,44.7
5069,High,50.6
5070,Low,34.9
5071,Low,48.4
5072,Low,46.0
5073,Low,35.3
5074,High,50.6
5075,Low,43.7
5076,Low,47.1
5077,Low,48.4
5078,Low,46.2
5079,Low,33.8
5080,Low,34.9
5081,Low,33.2
5082,Low,48.5
5083,Low,43.7
5084,Low,47.1
5085,Low,43.7
5086,Low,49.3
5087,High,50.6
5088,Low,46.0
5089,Low,46.2
5090,Low,49.3
5091,Low,36.7
5092,Low,49.3
5093,Low,46.0
5094,Low,33.1
5095,Low,33.8
5096,Low,42.6
5097,Low,34.3
5098,Low,35.3
5099,Low,36.7
5100,Low,46.0
5101,Low,46.0
5102,Low,36.7
5103,Low,33.2
5104,Low,48.4
5105,Low,46.2
5106,Low,48.4
5107,Low,47.1
5108,Low,47.1
5109,Low,46.0
5110,Low,45.6
5111,Low,36.7
5112,Low,44.7
5113,Low,46.0
5114,Low,34.3
5115,Low,35.3
5116,Low,45.6
5117,Low,46.0
5118,Low,48.5
5119,Low,35.3
5120,Low,49.3
5121,High,50.6
5122,Low,34.9
5123,Low,46.0
5124,Low,49.3
5125,Low,46.2
5126,Low,36.7
5127,Low,35.3
5128,Low,33.8
5129,Low,37.7
5130,Low,49.3
5131,Low,49.3
5132,Low,35.3
5133,Low,33.8
5134,Low,35.3
5135,Low,36.7
5136,Low,46.0
5137,Low,36.7
5138,Low,35.2
5139,Low,33.2
5140,Low,32.2
5141,Low,49.3
5142,Low,49.3
5143,Low,33.8
5144,Low,48.4
5145,Low,49.3
5146,Low,34.5
5147,Low,34.9
5148,Low,49.3
5149,Low,33.2
5150,High,50.6
5151,Low,46.0
5152,Low,46.0
5153,Low,33.6
5154,Low,47.1
5155,Low,36.7
5156,Low,48.4
5157,Low,43.7
5158,Low,46.2
5159,Low,32.2
5160,Low,36.7
5161,Low,46.0
5162,Low,46.0
5163,Low,46.0
5164,Low,49.3
5165,Low,36.7
5166,Low,49.3
5167,Low,33.9
5168,Low,48.5
5169,Low,49.3
5170,Low,43.7
5171,Low,46.0
5172,Low,46.0
5173,Low,46.2
5174,Low,46.0
5175,Low,49.3
5176,Low,43.7
5177,Low,46.0
5178,Low,35.3
5179,Low,33.8
5180,Low,49.3
5181,Low,45.6
5182,Low,33.2
5183,Low,32.1
5184,Low,35.3
5185,Low,33.1
5186,Low,48.4
5187,Low,49.3
5188,Low,35.3
5189,Low,35.3
5190,Low,34.9
5191,Low,35.3
5192,Low,33.1
5193,Low,46.2
5194,Low,35.4
5195,Low,47.1
5196,Low,48.5
5197,Low,33.9
5198,Low,33.2
5199,Low,37.7
5200,Low,33.8
5201,Low,33.8
5202,High,50.6
5203,Low,33.2
5204,Low,46.0
5205,Low,49.3
5206,Low,37.7
5207,Low,45.6
5208,Low,49.3
5209,Low,46.0
5210,Low,33.2
5211,Low,48.4
5212,Low,36.7
5213,Low,45.6
5214,Low,36.7
5215,Low,49.3
5216,Low,46.0
5217,Low,43.7
5218,Low,36.7
5219,High,50.6
5220,Low,46.0
5221,Low,43.7
5222,Low,33.8
5223,Low,36.7
5224,Low,32.2
5225,Low,33.8
5226,Low,33.8
5227,Low,49.3
5228,Low,34.9
5229,Low,49.3
5230,Low,33.8
5231,Low,35.4
5232,Low,36.7
5233,Low,46.0
5234,Low,46.0
5235,Low,34.9
5236,Low,36.7
5237,Low,48.4
5238,Low,49.3
5239,High,50.6
5240,Low,42.4
5241,Low,48.2
5242,Low,48.4
5243,Low,36.7
5244,High,50.6
5245,Low,35.3
5246,High,50.6
5247,Low,49.3
5248,Low,35.3
5249,High,50.6
5250,Low,45.6
5251,Low,34.9
5252,Low,49.3
5253,Low,35.2
5254,Low,48.4
5255,Low,34.3
5256,Low,35.3
5257,Low,33.1
5258,Low,35.3
5259,Low,33.8
5260,Low,37.7
5261,Low,35.3
5262,Low,33.1
5263,Low,34.9
5264,Low,47.1
5265,Low,48.4
5266,Low,33.8
5267,Low,48.4
5268,Low,43.7
5269,Low,35.4
5270,Low,49.3
5271,Low,47.1
5272,Low,46.0
5273,Low,36.7
5274,Low,46.2
5275,Low,33.8
5276,Low,34.9
5277,Low,42.6
5278,Low,46.0
5279,Low,35.3
5280,Low,32.2
5281,Low,33.8
5282,Low,35.4
5283,Low,36.7
5284,Low,46.0
5285,Low,46.0
5286,Low,48.5
5287,Low,49.3
5288,Low,46.0
5289,Low,49.3
5290,Low,33.8
5291,Low,45.6
5292,Low,34.9
5293,Low,43.7
5294,Low,34.9
5295,Low,33.1
5296,Low,37.7
5297,Low,48.4
5298,High,50.6
5299,Low,35.2
5300,Low,35.3
5301,Low,49.3
5302,Low,35.3
5303,Low,49.3
5304,Low,47.1
5305,Low,46.0
5306,Low,48.5
5307,Low,36.7
5308,Low,49.3
5309,Low,48.5
5310,Low,46.2
5311,Low,37.7
5312,Low,46.0
5313,Low,46.0
5314,Low,44.7
5315,Low,45.6
5316,Low,49.3
5317,Low,33.8
5318,Low,49.3
5319,Low,45.6
5320,Low,33.2
5321,Low,45.6
5322,Low,48.1
5323,Low,44.7
5324,Low,33.8
5325,Low,32.1
5326,Low,43.7
5327,Low,49.3
5328,Low,46.2
5329,Low,33.8
5330,Low,49.3
5331,Low,49.3
5332,Low,48.5
5333,Low,48.4
5334,Low,46.0
5335,Low,33.1
5336,Low,48.1
5337,Low,46.0
5338,Low,46.0
5339,Low,46.2
5340,Low,37.7
5341,Low,34.9
5342,Low,36.7
5343,Low,47.1
5344,Low,45.6
5345,Low,48.5
5346,Low,44.7
5347,Low,33.1
5348,Low,33.2
5349,High,50.6
5350,Low,33.2
5351,Low,35.4
5352,Low,43.7
5353,Low,47.1
5354,Low,46.0
5355,Low,49.3
5356,Low,35.3
5357,Low,43.7
5358,Low,46.2
5359,Low,46.0
5360,Low,49.3
5361,Low,36.7
5362,High,50.6
5363,Low,32.2
5364,Low,32.2
5365,Low,36.7
5366,Low,46.2
5367,Low,48.5
5368,Low,33.1
5369,Low,49.3
5370,Low,46.0
5371,Low,36.7
5372,Low,33.8
5373,Low,35.3
5374,Low,48.2
5375,Low,36.7
5376,Low,49.3
5377,Low,32.1
5378,Low,49.3
5379,Low,35.4
5380,Low,33.8
5381,Low,49.3
5382,Low,35.3
5383,Low,48.4
5384,Low,35.3
5385,Low,36.7
5386,Low,37.7
5387,Low,49.3
5388,Low,46.0
5389,Low,46.0
5390,Low,44.7
5391,Low,36.7
5392,High,50.6
5393,Low,45.6
5394,Low,49.3
5395,Low,35.3
5396,Low,49.3
5397,High,50.6
5398,Low,49.3
5399,Low,46.0
5400,Low,43.7
5401,Low,47.1
5402,Low,46.2
5403,Low,46.2
5404,Low,35.3
5405,Low,48.4
5406,Low,33.8
5407,Low,33.2
5408,Low,45.6
5409,Low,32.2
5410,Low,35.3
5411,Low,48.2
5412,Low,49.3
5413,Low,33.8
5414,Low,49.3
5415,Low,33.8
5416,Low,36.7
5417,Low,48.4
5418,High,50.6
5419,Low,36.7
5420,Low,35.4
5421,Low,34.3
5422,Low,46.2
5423,Low,45.6
5424,Low,49.3
5425,Low,33.1
5426,Low,37.7
5427,Low,33.1
5428,Low,35.3
5429,Low,46.0
5430,Low,33.1
5431,Low,36.7
5432,High,50.6
5433,Low,46.0
5434,Low,48.4
5435,Low,35.3
5436,Low,42.6
5437,Low,46.0
5438,Low,36.7
5439,Low,49.3
5440,Low,35.3
5441,Low,49.3
5442,Low,35.4
5443,Low,33.6
5444,Low,46.0
5445,Low,35.3
5446,Low,33.1
5447,Low,46.0
5448,Low,46.0
5449,Low,33.8
5450,Low,45.4
5451,Low,36.7
5452,Low,33.9
5453,Low,42.6
5454,Low,48.5
5455,Low,49.3
5456,Low,46.0
5457,Low,49.3
5458,Low,46.0
5459,Low,49.3
5460,Low,49.3
5461,Low,46.2
5462,Low,48.5
5463,Low,33.8
5464,Low,49.3
5465,High,50.6
5466,High,50.6
5467,High,50.6
5468,Low,34.9
5469,Low,49.3
5470,Low,47.1
5471,Low,45.4
5472,Low,35.3
5473,Low,37.7
5474,Low,49.3
5475,Low,36.7
5476,Low,35.3
5477,Low,49.3
5478,Low,33.1
5479,Low,48.5
5480,Low,46.0
5481,Low,49.3
5482,Low,36.7
5483,Low,48.4
5484,Low,35.3
5485,Low,33.2
5486,Low,49.3
5487,Low,35.4
5488,High,50.6
5489,Low,33.8
5490,Low,46.0
5491,Low,49.3
5492,Low,46.0
5493,Low,33.6
5494,Low,36.7
5495,Low,46.0
5496,Low,49.3
5497,Low,32.2
5498,Low,48.4
5499,Low,46.0
5500,Low,49.3
5501,Low,45.6
5502,Low,46.0
5503,Low,49.3
5504,Low,43.7
5505,Low,34.9
5506,Low,43.7
5507,Low,46.0
5508,High,50.6
5509,Low,35.4
5510,Low,46.0
5511,Low,46.0
5512,Low,33.1
5513,Low,36.7
5514,Low,48.5
5515,Low,49.3
5516,Low,46.2
5517,Low,34.9
5518,Low,48.4
5519,Low,35.3
5520,Low,46.0
5521,Low,33.8
5522,Low,47.1
5523,Low,49.3
5524,Low,49.3
5525,Low,45.6
5526,Low,34.5
5527,Low,34.5
5528,Low,33.9
5529,Low,48.4
5530,Low,46.0
5531,Low,33.8
5532,Low,42.6
5533,Low,46.2
5534,Low,35.3
5535,Low,34.9
5536,Low,33.1
5537,Low,49.3
5538,Low,33.2
5539,Low,49.3
5540,Low,43.7
5541,Low,46.0
5542,Low,33.2
5543,Low,35.4
5544,Low,46.0
5545,Low,35.2
5546,Low,46.0
5547,Low,46.0
5548,Low,49.3
5549,Low,32.2
5550,Low,49.3
5551,Low,43.7
5552,Low,49.3
5553,Low,43.7
5554,Low,49.3
5555,High,50.6
5556,Low,46.2
5557,Low,49.3
5558,Low,46.0
5559,Low,33.2
5560,Low,49.3
5561,Low,44.7
5562,Low,46.0
5563,Low,35.3
5564,Low,46.0
5565,Low,35.4
5566,Low,49.3
5567,Low,35.4
5568,Low,34.9
5569,Low,35.3
5570,Low,49.3
5571,Low,35.3
5572,Low,33.8
5573,Low,33.1
5574,Low,49.3
5575,Low,46.0
5576,Low,34.9
5577,Low,49.3
5578,Low,43.7
5579,Low,46.2
5580,Low,34.3
5581,Low,43.7
5582,Low,33.2
5583,Low,32.2
5584,Low,44.7
5585,Low,36.7
5586,Low,49.3
5587,Low,43.7
5588,Low,48.4
5589,Low,49.3
5590,Low,45.6
5591,Low,49.3
5592,Low,49.3
5593,Low,46.2
5594,Low,48.4
5595,Low,36.7
5596,Low,46.0
5597,Low,32.2
5598,Low,35.3
5599,Low,43.7
5600,Low,49.3
5601,Low,49.3
5602,Low,43.7
5603,High,50.6
5604,Low,49.3
5605,Low,49.3
5606,Low,46.0
5607,Low,43.7
5608,Low,47.1
5609,Low,43.7
5610,Low,35.3
5611,Low,36.7
5612,Low,35.3
5613,Low,48.4
5614,Low,33.1
5615,Low,33.8
5616,Low,49.3
5617,Low,44.7
5618,Low,46.0
5619,Low,46.0
5620,High,50.6
5621,Low,33.2
5622,Low,36.7
5623,Low,35.3
5624,Low,47.1
5625,Low,35.3
5626,Low,49.3
5627,Low,46.0
5628,Low,36.7
5629,Low,36.7
5630,Low,46.0
5631,Low,35.3
5632,Low,46.0
5633,Low,46.2
5634,Low,34.9
5635,Low,49.3
5636,Low,49.3
5637,Low,46.0
5638,Low,34.9
5639,Low,46.0
5640,Low,46.0
5641,Low,46.0
5642,Low,32.1
5643,Low,43.7
5644,Low,49.3
5645,Low,46.0
5646,Low,33.8
5647,Low,46.0
5648,Low,47.1
5649,High,50.6
5650,Low,46.0
5651,Low,42.6
5652,Low,35.3
5653,Low,49.3
5654,Low,49.3
5655,Low,45.4
5656,Low,33.6
5657,Low,46.0
5658,Low,36.7
5659,Low,35.3
5660,Low,33.1
5661,Low,33.8
5662,Low,49.3
5663,Low,49.3
5664,Low,35.3
5665,Low,49.3
5666,Low,49.3
5667,Low,42.6
5668,Low,46.0
5669,Low,35.3
5670,Low,48.4
5671,Low,34.9
5672,Low,32.2
5673,Low,34.9
5674,Low,43.7
5675,Low,45.6
5676,Low,49.3
5677,Low,46.0
5678,Low,42.6
5679,Low,49.3
5680,Low,36.7
5681,Low,49.3
5682,Low,42.6
5683,Low,46.0
5684,Low,47.1
5685,Low,48.4
5686,Low,46.2
5687,Low,49.3
5688,Low,48.4
5689,High,50.6
5690,Low,49.3
5691,Low,48.5
5692,Low,43.7
5693,Low,46.0
5694,Low,33.1
5695,High,50.6
5696,Low,35.4
5697,Low,49.3
5698,Low,33.8
5699,Low,37.7
5700,Low,46.0
5701,Low,35.3
5702,Low,46.0
5703,Low,35.2
5704,Low,32.2
5705,Low,36.7
5706,Low,46.0
5707,Low,49.3
5708,Low,46.0
5709,Low,36.7
