CustomerID,AttritionRisk,Confidence
4440,No,42.2
4441,No,36.0
4442,No,16.6
4443,No,18.5
4444,No,35.0
4445,No,40.1
4446,No,16.1
4447,No,21.5
4448,Yes,89.1
4449,No,37.4
4450,No,16.6
4451,Yes,89.6
4452,No,39.7
4453,Yes,62.5
4454,No,44.4
4455,No,40.2
4456,No,16.5
4457,No,21.4
4458,Yes,81.8
4459,No,17.0
4460,No,46.7
4461,No,40.2
4462,No,29.0
4463,No,13.6
4464,Yes,81.0
4465,No,22.2
4466,No,35.0
4467,No,12.2
4468,No,11.4
4469,No,44.8
4470,No,35.3
4471,Yes,90.1
4472,Yes,76.1
4473,No,33.8
4474,No,42.4
4475,No,39.3
4476,Yes,65.8
4477,No,13.6
4478,Yes,78.7
4479,No,12.1
4480,No,39.1
4481,No,32.2
4482,No,29.1
4483,No,24.5
4484,Yes,50.3
4485,No,17.6
4486,No,33.1
4487,No,41.8
4488,No,44.5
4489,Yes,74.0
4490,No,14.9
4491,Yes,87.5
4492,Yes,88.5
4493,No,42.6
4494,No,13.5
4495,No,19.4
4496,No,29.5
4497,Yes,60.8
4498,Yes,80.3
4499,No,44.7
4500,Yes,79.3
4501,No,28.2
4502,No,47.9
4503,Yes,77.3
4504,No,35.0
4505,No,47.4
4506,No,18.0
4507,Yes,80.6
4508,No,45.1
4509,No,22.2
4510,No,44.6
4511,Yes,54.2
4512,Yes,78.2
4513,Yes,89.7
4514,No,24.3
4515,No,18.5
4516,No,42.8
4517,Yes,79.2
4518,Yes,57.5
4519,No,13.5
4520,No,41.8
4521,Yes,91.1
4522,No,44.2
4523,No,20.8
4524,Yes,86.0
4525,No,18.5
4526,Yes,69.8
4527,No,44.9
4528,No,49.7
4529,No,43.0
4530,Yes,78.6
4531,Yes,53.5
4532,No,18.0
4533,No,32.5
4534,No,37.9
4535,No,22.8
4536,No,44.2
4537,Yes,61.5
4538,No,16.9
4539,No,16.4
4540,No,20.7
4541,No,42.9
4542,No,47.4
4543,No,15.2
4544,No,42.4
4545,Yes,58.6
4546,No,38.6
4547,No,18.7
4548,No,48.9
4549,Yes,86.8
4550,Yes,63.9
4551,No,40.7
4552,Yes,80.7
4553,No,14.6
4554,No,12.8
4555,No,20.7
4556,No,44.0
4557,No,35.6
4558,No,35.7
4559,No,35.7
4560,Yes,90.3
4561,No,15.2
4562,No,33.8
4563,No,36.4
4564,Yes,94.8
4565,No,23.6
4566,Yes,80.0
4567,No,35.6
4568,No,12.1
4569,No,31.7
4570,No,46.1
4571,Yes,51.0
4572,No,30.2
4573,No,45.1
4574,No,33.1
4575,No,13.5
4576,No,22.2
4577,No,48.9
4578,Yes,59.4
4579,No,20.9
4580,Yes,89.6
4581,No,28.3
4582,No,38.6
4583,No,14.3
4584,No,16.6
4585,Yes,59.6
4586,No,13.6
4587,No,14.1
4588,No,28.4
4589,Yes,56.1
4590,No,15.3
4591,Yes,60.6
4592,No,16.5
4593,No,45.3
4594,No,30.7
4595,No,35.0
4596,Yes,90.1
4597,No,37.7
4598,Yes,83.0
4599,Yes,84.8
4600,No,17.0
4601,No,33.8
4602,No,45.5
4603,No,45.3
4604,No,30.0
4605,No,31.2
4606,No,11.0
4607,Yes,83.3
4608,Yes,86.1
4609,Yes,61.8
4610,No,11.8
4611,No,38.2
4612,Yes,76.1
4613,Yes,85.1
4614,No,32.6
4615,No,15.5
4616,No,33.8
4617,No,46.7
4618,No,16.8
4619,Yes,57.3
4620,Yes,72.0
4621,No,42.7
4622,Yes,55.1
4623,Yes,87.9
4624,No,44.5
4625,Yes,86.1
4626,Yes,63.2
4627,No,27.0
4628,No,44.2
4629,No,33.9
4630,Yes,82.2
4631,No,33.5
4632,No,44.9
4633,No,29.0
4634,Yes,72.3
4635,Yes,72.0
4636,No,32.3
4637,No,20.1
4638,No,43.6
4639,Yes,76.0
4640,No,29.3
4641,No,31.0
4642,No,38.6
4643,No,39.7
4644,Yes,91.7
4645,No,39.9
4646,No,11.0
4647,No,19.6
4648,No,14.6
4649,Yes,61.4
4650,No,36.3
4651,No,36.0
4652,No,43.8
4653,No,32.0
4654,No,45.8
4655,Yes,75.9
4656,No,21.1
4657,No,47.1
4658,No,37.4
4659,No,44.8
4660,Yes,59.9
4661,No,20.4
4662,Yes,64.0
4663,Yes,60.8
4664,No,38.0
4665,No,19.6
4666,No,15.2
4667,Yes,55.0
4668,Yes,90.9
4669,No,39.1
4670,Yes,85.0
4671,No,45.8
4672,Yes,90.5
4673,No,46.3
4674,No,38.3
4675,No,40.2
4676,No,41.0
4677,Yes,68.4
4678,Yes,92.6
4679,Yes,92.0
4680,No,15.6
4681,Yes,80.8
4682,Yes,54.8
4683,No,44.7
4684,No,50.0
4685,No,31.5
4686,Yes,63.5
4687,Yes,91.1
4688,Yes,66.7
4689,No,17.6
4690,Yes,77.9
4691,No,33.8
4692,No,17.3
4693,No,33.7
4694,No,42.2
4695,Yes,80.1
4696,No,48.7
4697,No,47.4
4698,Yes,88.2
4699,Yes,59.8
4700,Yes,88.2
4701,No,14.0
4702,No,31.3
4703,No,34.8
4704,Yes,67.8
4705,No,14.5
4706,No,44.4
4707,Yes,65.3
4708,No,12.6
4709,No,34.5
4710,No,11.4
4711,No,44.7
4712,No,39.2
4713,Yes,77.6
4714,No,44.6
4715,No,29.1
4716,No,16.5
4717,No,18.0
4718,No,34.3
4719,No,42.4
4720,No,46.0
4721,No,26.3
4722,Yes,76.9
4723,No,35.9
4724,Yes,65.5
4725,Yes,83.3
4726,Yes,54.6
4727,Yes,84.8
4728,No,16.1
4729,Yes,63.0
4730,Yes,68.5
4731,No,43.0
4732,No,18.6
4733,Yes,91.8
4734,No,16.9
4735,Yes,67.9
4736,Yes,53.1
4737,No,13.6
4738,No,45.4
4739,Yes,63.8
4740,No,13.7
4741,No,40.1
4742,Yes,66.2
4743,Yes,81.4
4744,Yes,90.6
4745,Yes,84.7
4746,Yes,86.2
4747,No,13.9
4748,Yes,60.2
4749,Yes,84.7
4750,No,33.6
4751,No,39.1
4752,Yes,81.0
4753,Yes,91.2
4754,Yes,60.6
4755,Yes,85.2
4756,No,37.3
4757,Yes,57.9
4758,No,34.2
4759,No,36.1
4760,No,30.8
4761,No,46.3
4762,No,27.6
4763,No,40.2
4764,No,34.6
4765,Yes,57.8
4766,No,38.7
4767,No,17.0
4768,No,24.6
4769,No,35.5
4770,No,44.0
4771,No,15.1
4772,No,36.5
4773,Yes,67.2
4774,No,35.2
4775,No,37.2
4776,No,12.8
4777,No,18.3
4778,No,18.4
4779,No,33.8
4780,Yes,82.8
4781,No,18.5
4782,Yes,73.8
4783,Yes,91.2
4784,No,20.9
4785,Yes,81.8
4786,No,42.0
4787,No,11.7
4788,Yes,67.4
4789,No,29.8
4790,Yes,51.3
4791,No,37.4
4792,No,18.5
4793,No,43.5
4794,No,45.1
4795,No,43.5
4796,No,25.8
4797,No,41.2
4798,No,28.6
4799,No,21.9
4800,Yes,83.7
4801,No,25.3
4802,Yes,80.4
4803,No,42.9
4804,No,19.6
4805,No,12.3
4806,Yes,55.8
4807,No,32.9
4808,No,14.5
4809,No,43.5
4810,No,46.6
4811,No,16.4
4812,No,13.0
4813,No,30.0
4814,No,19.4
4815,No,21.1
4816,Yes,63.6
4817,No,12.8
4818,No,15.5
4819,No,34.8
4820,No,38.1
4821,No,10.9
4822,No,11.5
4823,Yes,50.9
4824,No,42.2
4825,No,44.8
4826,No,42.3
4827,No,47.1
4828,Yes,91.7
4829,No,45.4
4830,No,43.8
4831,No,14.9
4832,No,15.7
4833,Yes,54.6
4834,No,44.2
4835,No,39.0
4836,No,20.4
4837,No,45.5
4838,No,14.0
4839,Yes,65.9
4840,Yes,91.5
4841,No,12.2
4842,Yes,57.7
4843,Yes,91.4
4844,No,28.6
4845,No,20.8
4846,No,43.8
4847,No,16.6
4848,No,39.7
4849,No,48.0
4850,Yes,72.7
4851,No,27.7
4852,Yes,80.9
4853,No,18.7
4854,No,47.3
4855,No,24.3
4856,No,22.0
4857,Yes,67.8
4858,No,13.5
4859,Yes,54.6
4860,No,46.1
4861,No,44.6
4862,No,34.4
4863,Yes,91.3
4864,No,32.5
4865,Yes,87.0
4866,No,12.6
4867,No,35.8
4868,No,37.7
4869,No,38.1
4870,Yes,93.9
4871,Yes,77.5
4872,No,22.9
4873,No,33.8
4874,No,15.8
4875,No,30.7
4876,No,24.8
4877,No,14.8
4878,No,32.0
4879,No,21.5
4880,Yes,66.3
4881,No,32.7
4882,No,12.7
4883,No,47.2
4884,Yes,78.1
4885,Yes,88.2
4886,No,43.3
4887,Yes,91.1
4888,No,48.0
4889,Yes,71.3
4890,Yes,81.3
4891,No,11.1
4892,No,22.2
4893,Yes,86.5
4894,No,14.1
4895,No,34.3
4896,No,14.0
4897,Yes,57.0
4898,No,48.9
4899,No,46.2
4900,No,45.3
4901,Yes,61.4
4902,Yes,80.9
4903,No,33.3
4904,No,47.1
4905,No,32.1
4906,No,13.4
4907,No,13.2
4908,No,42.1
4909,Yes,88.6
4910,No,12.6
4911,No,14.7
4912,No,46.0
4913,Yes,91.0
4914,Yes,90.3
4915,Yes,65.7
4916,No,33.7
4917,No,44.2
4918,No,41.2
4919,No,28.4
4920,Yes,89.0
4921,No,11.7
4922,No,34.2
4923,No,22.6
4924,No,22.0
4925,No,31.3
4926,Yes,80.5
4927,No,42.3
4928,No,48.7
4929,No,30.6
4930,No,33.1
4931,No,45.5
4932,Yes,67.4
4933,No,45.8
4934,No,36.2
4935,Yes,87.7
4936,Yes,78.8
4937,No,45.7
4938,No,33.9
4939,No,43.0
4940,No,37.2
4941,No,32.9
4942,Yes,72.7
4943,No,45.0
4944,Yes,50.2
4945,Yes,91.2
4946,No,30.3
4947,Yes,78.9
4948,Yes,59.4
4949,No,41.0
4950,No,14.0
4951,Yes,76.8
4952,No,15.7
4953,Yes,89.9
4954,No,44.7
4955,Yes,64.3
4956,No,19.3
4957,No,34.0
4958,No,38.6
4959,No,38.2
4960,Yes,84.8
4961,No,23.4
4962,Yes,62.4
4963,No,25.7
4964,Yes,65.7
4965,No,37.8
4966,No,30.4
4967,Yes,64.1
4968,Yes,80.3
4969,No,47.2
4970,No,44.3
4971,No,42.8
4972,No,44.3
4973,Yes,66.0
4974,No,35.1
4975,Yes,90.8
4976,No,21.9
4977,No,46.3
4978,No,43.8
4979,No,44.8
4980,Yes,82.8
4981,Yes,51.1
4982,No,37.5
4983,No,14.1
4984,No,44.5
4985,No,11.4
4986,No,44.6
4987,No,40.0
4988,No,13.2
4989,Yes,70.4
4990,No,48.0
4991,No,44.3
4992,No,30.5
4993,Yes,94.6
4994,Yes,74.7
4995,Yes,87.9
4996,No,14.9
4997,Yes,58.4
4998,Yes,65.8
4999,Yes,64.2
5000,No,15.4
5001,Yes,72.4
5002,No,16.2
5003,No,44.3
5004,No,38.0
5005,Yes,89.4
5006,Yes,82.4
5007,No,35.2
5008,Yes,90.7
5009,No,45.4
5010,No,13.5
5011,Yes,97.0
5012,Yes,80.0
5013,No,22.3
5014,No,50.0
5015,No,15.7
5016,Yes,74.5
5017,No,11.6
5018,No,33.9
5019,Yes,85.2
5020,Yes,90.4
5021,Yes,81.9
5022,No,39.0
5023,No,33.8
5024,Yes,50.2
5025,Yes,76.6
5026,No,37.8
5027,No,33.0
5028,No,24.5
5029,No,36.1
5030,No,19.7
5031,No,22.5
5032,No,43.5
5033,Yes,63.2
5034,Yes,87.6
5035,No,22.1
5036,No,43.5
5037,Yes,89.6
5038,Yes,50.2
5039,Yes,91.7
5040,No,38.8
5041,No,39.6
5042,No,12.1
5043,No,13.6
5044,No,31.6
5045,No,34.7
5046,No,38.4
5047,No,36.9
5048,No,13.3
5049,Yes,62.6
5050,No,48.9
5051,No,41.1
5052,No,45.3
5053,No,49.6
5054,No,45.5
5055,No,40.3
5056,No,15.8
5057,No,46.3
5058,Yes,90.9
5059,No,37.0
5060,No,17.5
5061,No,44.2
5062,No,24.4
5063,No,43.2
5064,No,44.7
5065,No,37.6
5066,No,33.6
5067,No,13.0
5068,Yes,81.7
5069,Yes,65.5
5070,No,14.1
5071,No,24.1
5072,No,32.9
5073,No,34.7
5074,No,34.2
5075,Yes,50.3
5076,No,45.7
5077,No,20.8
5078,No,13.0
5079,No,35.3
5080,No,14.3
5081,No,16.0
5082,No,43.9
5083,Yes,82.9
5084,No,46.7
5085,Yes,85.7
5086,Yes,76.9
5087,No,40.7
5088,Yes,66.0
5089,Yes,82.7
5090,Yes,80.4
5091,No,14.5
5092,Yes,55.2
5093,No,27.0
5094,Yes,94.1
5095,No,40.0
5096,Yes,79.1
5097,No,45.7
5098,No,15.8
5099,No,34.8
5100,Yes,81.0
5101,No,13.0
5102,Yes,65.4
5103,No,28.7
5104,Yes,90.6
5105,Yes,66.6
5106,Yes,86.5
5107,No,29.4
5108,No,49.4
5109,Yes,91.7
5110,No,31.2
5111,No,34.6
5112,No,35.5
5113,No,27.2
5114,Yes,74.4
5115,Yes,82.1
5116,Yes,95.1
5117,No,47.8
5118,No,21.3
5119,No,46.9
5120,No,23.2
5121,No,46.1
5122,No,17.1
5123,No,45.1
5124,No,29.5
5125,Yes,84.2
5126,Yes,91.0
5127,Yes,61.7
5128,No,17.3
5129,No,32.0
5130,Yes,66.0
5131,No,36.6
5132,Yes,65.5
5133,Yes,64.9
5134,No,40.0
5135,Yes,87.5
5136,No,21.2
5137,Yes,76.6
5138,Yes,93.8
5139,No,38.7
5140,Yes,81.0
5141,No,30.1
5142,No,13.8
5143,No,36.6
5144,No,35.8
5145,No,39.8
5146,No,47.2
5147,No,27.0
5148,Yes,50.9
5149,Yes,50.8
5150,Yes,87.3
5151,No,40.0
5152,No,46.0
5153,No,14.1
5154,No,18.1
5155,No,38.8
5156,No,27.0
5157,No,44.3
5158,Yes,87.3
5159,Yes,85.2
5160,Yes,78.5
5161,No,32.6
5162,Yes,74.5
5163,No,18.9
5164,No,14.7
5165,No,15.7
5166,No,41.0
5167,Yes,58.0
5168,No,17.4
5169,No,44.0
5170,No,34.3
5171,No,13.7
5172,No,19.0
5173,No,14.9
5174,No,35.0
5175,No,13.3
5176,No,34.1
5177,No,28.4
5178,No,43.9
5179,No,22.9
5180,No,31.2
5181,Yes,55.8
5182,No,45.4
5183,No,34.3
5184,No,21.8
5185,No,34.4
5186,Yes,57.3
5187,No,13.6
5188,No,17.7
5189,No,46.4
5190,No,40.0
5191,No,17.7
5192,Yes,83.1
5193,No,22.6
5194,No,45.1
5195,No,23.6
5196,No,34.7
5197,No,44.8
5198,No,48.4
5199,Yes,52.0
5200,No,14.3
5201,No,41.7
5202,No,36.0
5203,No,38.2
5204,No,44.4
5205,No,27.8
5206,No,43.9
5207,No,40.7
5208,No,34.5
5209,No,17.7
5210,No,39.4
5211,No,35.6
5212,No,24.7
5213,Yes,89.9
5214,No,43.8
5215,Yes,81.6
5216,No,28.1
5217,Yes,72.5
5218,No,29.6
5219,No,29.6
5220,No,41.9
5221,Yes,85.4
5222,No,12.2
5223,No,43.4
5224,Yes,76.9
5225,Yes,62.6
5226,Yes,60.2
5227,Yes,52.2
5228,No,19.6
5229,No,45.2
5230,No,17.1
5231,No,47.1
5232,Yes,82.5
5233,Yes,73.5
5234,Yes,81.7
5235,Yes,63.9
5236,Yes,77.4
5237,No,17.7
5238,No,43.4
5239,No,42.0
5240,Yes,74.5
5241,No,39.9
5242,No,21.3
5243,Yes,52.9
5244,No,36.8
5245,No,30.2
5246,No,19.4
5247,No,33.5
5248,Yes,86.2
5249,Yes,59.0
5250,Yes,66.9
5251,No,24.2
5252,No,21.7
5253,No,30.7
5254,No,14.8
5255,No,36.3
5256,Yes,80.1
5257,Yes,86.4
5258,Yes,68.5
5259,No,49.5
5260,Yes,90.7
5261,No,34.8
5262,No,30.1
5263,No,29.9
5264,No,31.2
5265,Yes,81.9
5266,No,12.7
5267,No,42.6
5268,No,13.1
5269,No,20.1
5270,No,43.8
5271,No,34.1
5272,Yes,58.6
5273,Yes,81.1
5274,No,42.2
5275,No,31.5
5276,No,26.7
5277,No,33.3
5278,No,22.3
5279,No,46.2
5280,Yes,61.1
5281,No,37.0
5282,No,16.9
5283,No,41.7
5284,No,44.2
5285,Yes,87.8
5286,Yes,89.5
5287,Yes,64.8
5288,No,17.0
5289,No,12.8
5290,No,32.6
5291,Yes,86.7
5292,No,43.2
5293,No,17.1
5294,No,22.4
5295,No,39.4
5296,No,44.6
5297,Yes,70.7
5298,Yes,93.5
5299,No,35.5
5300,Yes,82.6
5301,No,18.7
5302,No,23.2
5303,Yes,58.0
5304,No,15.4
5305,No,38.7
5306,No,18.4
5307,Yes,89.1
5308,Yes,81.7
5309,No,41.7
5310,No,42.9
5311,Yes,72.1
5312,No,25.2
5313,No,36.8
5314,Yes,67.9
5315,Yes,89.9
5316,No,47.2
5317,Yes,64.5
5318,No,47.6
5319,No,43.1
5320,No,35.9
5321,No,35.9
5322,No,43.9
5323,No,25.1
5324,No,40.2
5325,No,34.7
5326,Yes,79.0
5327,Yes,61.4
5328,No,24.5
5329,No,46.0
5330,No,22.4
5331,No,31.1
5332,Yes,84.8
5333,No,43.1
5334,No,35.4
5335,No,31.8
5336,No,42.6
5337,Yes,91.5
5338,Yes,83.0
5339,No,39.4
5340,Yes,91.1
5341,Yes,63.3
5342,Yes,88.7
5343,Yes,79.7
5344,No,36.3
5345,No,14.8
5346,No,13.4
5347,No,45.0
5348,No,35.9
5349,Yes,62.3
5350,No,28.0
5351,Yes,81.4
5352,Yes,66.0
5353,No,20.1
5354,No,36.0
5355,No,42.6
5356,No,44.9
5357,Yes,82.9
5358,No,44.4
5359,No,21.7
5360,Yes,69.5
5361,No,15.1
5362,No,36.8
5363,No,34.9
5364,Yes,90.4
5365,No,29.7
5366,No,19.0
5367,Yes,69.1
5368,No,49.6
5369,Yes,87.3
5370,Yes,91.9
5371,No,24.1
5372,No,43.2
5373,No,20.8
5374,No,15.0
5375,No,32.3
5376,Yes,51.1
5377,No,44.6
5378,Yes,70.6
5379,No,33.9
5380,No,35.0
5381,No,14.7
5382,No,29.7
5383,Yes,63.3
5384,No,14.0
5385,No,29.9
5386,No,36.6
5387,Yes,95.2
5388,No,18.0
5389,Yes,91.3
5390,No,13.8
5391,Yes,72.5
5392,No,35.6
5393,No,32.3
5394,No,29.0
5395,Yes,75.0
5396,Yes,89.3
5397,No,48.8
5398,No,45.9
5399,Yes,72.2
5400,No,42.5
5401,No,16.9
5402,No,34.4
5403,No,17.0
5404,No,44.9
5405,No,39.4
5406,Yes,79.7
5407,Yes,87.2
5408,No,30.6
5409,Yes,72.8
5410,No,25.5
5411,No,15.3
5412,No,23.4
5413,Yes,86.3
5414,No,25.5
5415,No,45.0
5416,No,41.2
5417,No,43.2
5418,No,12.2
5419,No,43.8
5420,Yes,89.3
5421,No,35.2
5422,No,20.7
5423,No,38.7
5424,No,14.7
5425,Yes,79.9
5426,Yes,53.0
5427,No,40.2
5428,No,35.2
5429,No,12.2
5430,No,35.3
5431,No,20.4
5432,No,45.1
5433,Yes,84.9
5434,No,47.0
5435,No,15.5
5436,No,38.3
5437,No,13.4
5438,No,29.9
5439,No,43.7
5440,Yes,79.2
5441,Yes,70.1
5442,No,45.2
5443,Yes,79.7
5444,No,39.2
5445,No,34.1
5446,No,13.8
5447,No,34.7
5448,Yes,85.4
5449,Yes,80.8
5450,Yes,74.7
5451,No,13.0
5452,No,46.6
5453,Yes,68.7
5454,No,18.3
5455,No,40.3
5456,Yes,76.8
5457,No,34.3
5458,Yes,84.8
5459,No,46.3
5460,No,13.3
5461,No,45.1
5462,No,33.3
5463,No,37.2
5464,No,37.9
5465,No,44.6
5466,Yes,64.7
5467,No,40.2
5468,No,43.2
5469,No,36.2
5470,No,18.4
5471,No,27.5
5472,No,40.1
5473,Yes,69.6
5474,No,45.1
5475,No,13.6
5476,Yes,71.3
5477,Yes,72.1
5478,No,16.5
5479,Yes,55.9
5480,No,46.0
5481,No,31.4
5482,Yes,76.1
5483,No,37.3
5484,No,44.7
5485,Yes,79.8
5486,No,15.4
5487,No,21.0
5488,No,39.4
5489,No,42.3
5490,No,41.7
5491,No,37.7
5492,No,34.8
5493,No,44.0
5494,No,15.3
5495,Yes,84.1
5496,No,18.4
5497,No,26.3
5498,No,45.3
5499,No,43.4
5500,No,31.3
5501,Yes,82.2
5502,No,44.9
5503,Yes,66.5
5504,No,46.1
5505,No,28.7
5506,Yes,64.2
5507,No,20.1
5508,Yes,52.5
5509,No,37.7
5510,No,12.3
5511,Yes,78.4
5512,No,38.3
5513,No,47.9
5514,No,16.6
5515,Yes,86.8
5516,No,34.6
5517,No,35.7
5518,No,11.4
5519,No,21.2
5520,Yes,76.0
5521,Yes,90.2
5522,No,44.9
5523,No,21.3
5524,No,39.6
5525,Yes,80.5
5526,Yes,78.6
5527,Yes,84.6
5528,No,49.7
5529,No,13.6
5530,No,34.4
5531,No,44.4
5532,No,43.4
5533,No,16.3
5534,Yes,62.9
5535,No,14.1
5536,Yes,74.9
5537,No,32.5
5538,Yes,65.1
5539,No,22.9
5540,Yes,55.7
5541,Yes,69.4
5542,Yes,82.6
5543,No,44.6
5544,No,48.0
5545,No,25.1
5546,No,32.2
5547,No,13.6
5548,No,46.6
5549,No,19.7
5550,No,13.6
5551,Yes,71.6
5552,No,20.0
5553,No,22.6
5554,No,33.4
5555,No,16.5
5556,No,21.3
5557,No,46.0
5558,No,43.8
5559,No,44.2
5560,No,46.1
5561,No,34.7
5562,Yes,87.3
5563,Yes,72.4
5564,Yes,82.6
5565,No,43.4
5566,No,44.7
5567,Yes,71.6
5568,No,24.8
5569,No,39.7
5570,No,18.5
5571,Yes,82.2
5572,Yes,85.0
5573,No,30.7
5574,No,31.5
5575,No,12.8
5576,No,24.0
5577,Yes,90.9
5578,Yes,86.2
5579,No,42.1
5580,No,18.7
5581,No,14.1
5582,Yes,50.9
5583,No,39.8
5584,No,17.2
5585,No,12.7
5586,No,35.2
5587,No,31.4
5588,No,19.5
5589,No,35.9
5590,No,48.0
5591,No,21.0
5592,No,14.5
5593,No,13.9
5594,Yes,84.6
5595,Yes,51.1
5596,No,37.1
5597,Yes,63.9
5598,Yes,69.0
5599,Yes,91.6
5600,Yes,90.5
5601,No,31.0
5602,Yes,74.9
5603,Yes,84.7
5604,No,20.8
5605,Yes,73.0
5606,Yes,90.7
5607,Yes,90.7
5608,Yes,70.2
5609,No,43.9
5610,Yes,70.0
5611,No,17.3
5612,Yes,68.7
5613,No,44.0
5614,No,43.2
5615,No,34.5
5616,No,30.3
5617,No,14.0
5618,Yes,77.3
5619,No,40.9
5620,No,20.9
5621,No,11.4
5622,No,34.3
5623,No,38.8
5624,No,26.2
5625,Yes,72.0
5626,Yes,87.7
5627,No,35.7
5628,No,45.4
5629,Yes,52.5
5630,No,13.3
5631,No,22.4
5632,Yes,63.0
5633,Yes,72.1
5634,No,15.0
5635,No,18.1
5636,No,45.1
5637,No,11.7
5638,No,12.2
5639,No,19.1
5640,Yes,87.5
5641,No,26.6
5642,No,38.3
5643,No,45.5
5644,No,40.2
5645,No,43.2
5646,Yes,67.5
5647,No,46.0
5648,No,44.7
5649,No,40.8
5650,No,13.9
5651,No,37.4
5652,Yes,90.2
5653,No,18.8
5654,Yes,60.8
5655,Yes,55.0
5656,Yes,90.8
5657,No,15.7
5658,No,28.8
5659,No,48.6
5660,Yes,85.0
5661,Yes,87.9
5662,No,13.3
5663,No,25.1
5664,No,15.7
5665,Yes,80.7
5666,No,34.3
5667,Yes,91.7
5668,No,15.0
5669,Yes,63.7
5670,No,34.6
5671,No,11.0
5672,No,46.6
5673,No,13.8
5674,No,34.7
5675,No,12.7
5676,No,39.0
5677,No,16.8
5678,No,43.6
5679,No,13.0
5680,No,31.8
5681,No,44.4
5682,No,43.1
5683,No,13.2
5684,Yes,90.3
5685,No,29.3
5686,Yes,79.4
5687,Yes,81.0
5688,No,32.6
5689,No,26.9
5690,Yes,88.6
5691,No,19.9
5692,Yes,77.3
5693,No,12.7
5694,No,29.0
5695,No,42.0
5696,Yes,61.4
5697,No,22.4
5698,No,19.6
5699,Yes,59.6
5700,No,45.7
5701,Yes,66.8
5702,Yes,89.1
5703,No,14.1
5704,Yes,61.4
5705,Yes,77.9
5706,No,45.3
5707,Yes,85.0
5708,No,17.2
5709,Yes,59.7
5710,No,42.6
5711,No,31.0
5712,No,44.2
5713,No,46.7
5714,No,39.3
5715,No,19.1
5716,No,13.6
5717,No,35.7
5718,No,44.8
5719,No,17.6
5720,No,44.4
5721,Yes,80.6
5722,Yes,68.2
5723,No,15.2
5724,No,18.8
5725,Yes,61.8
5726,No,44.8
5727,Yes,80.6
5728,Yes,51.1
5729,No,23.9
5730,Yes,78.5
5731,No,11.5
5732,Yes,80.5
5733,No,21.4
5734,No,48.9
5735,Yes,87.0
5736,No,34.6
5737,No,12.1
5738,No,35.6
5739,Yes,50.4
5740,No,29.6
5741,No,39.4
5742,Yes,69.4
5743,Yes,87.0
5744,No,47.4
5745,Yes,76.2
5746,No,13.3
5747,Yes,56.2
5748,No,44.1
5749,Yes,73.7
5750,No,13.4
5751,Yes,83.5
5752,Yes,65.8
5753,No,16.6
5754,No,21.3
5755,Yes,61.3
5756,Yes,84.8
5757,No,34.2
5758,No,35.2
5759,No,47.8
5760,No,23.6
5761,No,39.7
5762,No,16.9
5763,No,42.0
5764,No,16.5
5765,No,43.8
5766,No,34.6
5767,Yes,65.9
5768,No,36.2
5769,No,44.5
5770,No,26.4
5771,Yes,89.2
5772,Yes,68.6
5773,No,46.7
5774,No,46.0
5775,No,31.3
5776,Yes,87.8
5777,Yes,56.7
5778,Yes,91.1
5779,No,13.2
5780,Yes,54.1
5781,Yes,66.1
5782,No,34.6
5783,No,14.9
5784,Yes,53.2
5785,No,13.9
5786,No,36.5
5787,No,22.3
5788,No,23.4
5789,No,26.8
5790,Yes,87.2
5791,No,12.0
5792,Yes,73.3
5793,No,40.0
5794,No,13.9
5795,Yes,61.1
5796,No,22.9
5797,No,35.5
5798,No,20.8
5799,Yes,90.4
5800,Yes,72.0
5801,No,42.6
5802,Yes,83.2
5803,No,12.1
5804,No,14.3
5805,No,23.7
5806,No,37.9
5807,Yes,84.9
5808,No,35.1
5809,Yes,90.6
5810,No,36.2
5811,No,26.7
5812,No,48.6
5813,Yes,56.2
5814,No,12.6
5815,No,47.8
5816,No,33.5
5817,Yes,72.8
5818,Yes,78.7
5819,No,25.6
5820,No,28.3
5821,No,40.9
5822,Yes,75.0
5823,No,15.2
5824,Yes,89.2
5825,Yes,61.3
5826,Yes,91.0
5827,No,32.5
5828,No,15.8
5829,Yes,64.0
5830,No,42.3
5831,No,39.7
5832,No,45.2
5833,No,44.9
5834,Yes,83.9
5835,No,13.4
5836,No,47.8
5837,No,26.3
5838,No,34.8
5839,Yes,85.0
5840,No,45.0
5841,Yes,52.8
5842,Yes,83.3
5843,No,47.4
5844,No,33.9
5845,No,18.1
5846,No,33.2
5847,No,11.6
5848,Yes,68.7
5849,No,31.1
5850,Yes,86.2
5851,No,46.4
5852,No,11.6
5853,No,30.0
5854,Yes,76.2
5855,No,10.4
5856,Yes,81.8
5857,No,12.1
5858,Yes,86.2
5859,No,41.8
5860,No,37.6
5861,No,33.4
5862,Yes,85.2
5863,No,25.8
5864,Yes,54.0
5865,No,16.3
5866,No,43.2
5867,Yes,77.8
5868,Yes,82.3
5869,Yes,75.7
5870,No,44.9
5871,Yes,75.1
5872,No,42.3
5873,No,15.7
5874,No,48.4
5875,No,14.4
5876,No,34.0
5877,Yes,58.5
5878,No,15.0
5879,No,47.2
5880,No,38.6
5881,No,23.0
5882,No,28.8
5883,Yes,89.8
5884,No,35.4
5885,No,37.8
5886,No,22.2
5887,Yes,55.5
5888,No,44.3
