CustomerID,AttritionRisk,Confidence
4669,No,12.72
4670,No,12.72
4671,No,12.72
4672,No,12.72
4673,Yes,58.12
4674,No,12.72
4675,Yes,58.12
4676,No,12.72
4677,No,12.72
4678,No,12.72
4679,No,12.72
4680,No,12.72
4681,No,12.72
4682,No,12.72
4683,No,12.72
4684,Yes,58.12
4685,Yes,58.12
4686,Yes,58.12
4687,No,24.86
4688,No,12.72
4689,No,12.72
4690,No,32.69
4691,No,12.72
4692,No,25.83
4693,No,12.72
4694,No,12.72
4695,No,12.72
4696,Yes,58.12
4697,No,32.69
4698,No,12.72
4699,No,12.72
4700,No,12.72
4701,No,32.69
4702,No,12.72
4703,No,32.69
4704,No,12.72
4705,No,32.69
4706,No,12.72
4707,No,12.72
4708,No,12.72
4709,No,12.72
4710,Yes,58.12
4711,No,12.72
4712,No,12.72
4713,No,12.72
4714,No,32.69
4715,No,12.72
4716,Yes,58.12
4717,No,12.72
4718,No,12.72
4719,No,12.72
4720,Yes,58.12
4721,No,12.72
4722,No,12.72
4723,No,32.69
4724,No,12.72
4725,No,12.72
4726,No,22.95
4727,No,12.72
4728,Yes,58.12
4729,No,12.72
4730,No,12.72
4731,Yes,58.12
4732,No,12.72
4733,Yes,58.12
4734,Yes,58.12
4735,No,12.72
4736,No,12.72
4737,No,32.69
4738,No,12.72
4739,Yes,58.12
4740,No,12.72
4741,No,12.72
4742,No,12.72
4743,No,12.72
4744,No,12.72
4745,Yes,58.12
4746,Yes,58.12
4747,No,12.72
4748,No,12.72
4749,No,12.72
4750,No,12.72
4751,No,12.72
4752,No,12.72
4753,No,12.72
4754,No,12.72
4755,No,12.72
4756,No,12.72
4757,Yes,58.12
4758,No,12.72
4759,No,12.72
4760,No,12.72
4761,Yes,58.12
4762,No,12.72
4763,Yes,58.12
4764,No,32.69
4765,No,12.72
4766,Yes,58.12
4767,No,12.72
4768,No,12.72
4769,No,12.72
4770,Yes,58.12
4771,No,12.72
4772,No,12.72
4773,No,12.72
4774,Yes,58.12
4775,No,17.41
4776,No,12.72
4777,No,12.72
4778,Yes,58.12
4779,No,12.72
4780,Yes,58.12
4781,No,12.72
4782,No,12.72
4783,No,12.72
4784,No,12.72
4785,No,12.72
4786,No,12.72
4787,No,12.72
4788,Yes,58.12
4789,No,12.72
4790,No,12.72
4791,No,12.72
4792,No,12.72
4793,No,12.72
4794,No,12.72
4795,No,12.72
4796,No,12.72
4797,Yes,58.12
4798,Yes,58.12
4799,No,12.72
4800,Yes,58.12
4801,No,12.72
4802,No,12.72
4803,No,12.72
4804,No,12.72
4805,No,12.72
4806,Yes,58.12
4807,Yes,58.12
4808,No,12.72
4809,No,32.69
4810,No,12.72
4811,No,12.72
4812,No,12.72
4813,No,12.72
4814,No,12.72
4815,No,12.72
4816,No,12.72
4817,No,12.72
4818,No,12.72
4819,Yes,58.12
4820,No,12.72
4821,No,12.72
4822,No,12.72
4823,No,12.72
4824,No,12.72
4825,No,12.72
4826,No,23.55
4827,No,12.72
4828,No,12.72
4829,No,12.72
4830,No,12.72
4831,No,12.72
4832,No,12.72
4833,No,12.72
4834,No,12.72
4835,No,12.72
4836,No,12.72
4837,No,12.72
4838,No,12.72
4839,No,12.72
4840,No,12.72
4841,No,12.72
4842,No,12.72
4843,No,12.72
4844,No,12.72
4845,No,12.72
4846,No,12.72
4847,No,12.72
4848,No,12.72
4849,Yes,58.12
4850,No,12.72
4851,No,12.72
4852,No,32.69
4853,No,12.72
4854,No,12.72
4855,No,12.72
4856,No,12.72
4857,No,12.72
4858,No,32.69
4859,No,12.72
4860,No,12.72
4861,No,12.72
4862,No,12.72
4863,Yes,58.12
4864,No,12.72
4865,No,12.72
4866,No,12.72
4867,No,12.72
4868,No,12.72
4869,No,12.72
4870,No,12.72
4871,Yes,58.12
4872,No,12.72
4873,No,12.72
4874,No,12.72
4875,No,12.72
4876,No,12.72
4877,No,43.18
4878,No,12.72
4879,No,12.72
4880,No,12.72
4881,No,12.72
4882,No,12.72
4883,No,12.72
4884,No,12.72
4885,No,12.72
4886,No,12.72
4887,No,12.72
4888,No,32.69
4889,No,12.72
4890,No,12.72
4891,No,12.72
4892,No,12.72
4893,No,12.72
4894,No,12.72
4895,No,12.72
4896,No,12.72
4897,No,12.72
4898,No,12.72
4899,No,12.72
4900,No,12.72
4901,No,12.72
4902,No,32.69
4903,No,12.72
4904,No,12.72
4905,No,12.72
4906,No,12.72
4907,No,12.72
4908,No,12.72
4909,No,12.72
4910,No,12.72
4911,No,33.26
4912,Yes,58.12
4913,No,32.69
4914,Yes,58.12
4915,No,12.72
4916,Yes,58.12
4917,No,12.72
4918,No,12.72
4919,No,12.72
4920,No,12.72
4921,No,12.72
4922,No,12.72
4923,No,12.72
4924,No,12.72
4925,No,27.29
4926,No,12.72
4927,No,12.72
4928,No,12.72
4929,No,12.72
4930,Yes,58.12
4931,No,12.72
4932,No,12.72
4933,No,32.69
4934,Yes,58.12
4935,No,12.72
4936,No,12.72
4937,Yes,58.12
4938,No,12.72
4939,No,12.72
4940,No,12.72
4941,No,32.69
4942,No,12.72
4943,Yes,58.12
4944,No,12.72
4945,No,12.72
4946,No,12.72
4947,No,12.72
4948,No,12.72
4949,No,12.72
4950,Yes,52.31
4951,No,12.72
4952,No,12.72
4953,No,26.49
4954,Yes,58.12
4955,No,12.72
4956,No,12.72
4957,No,12.72
4958,No,12.72
4959,No,26.76
4960,No,12.72
4961,No,26.49
4962,No,32.69
4963,No,12.72
4964,No,32.69
4965,No,12.72
4966,Yes,58.12
4967,No,12.72
4968,No,12.72
4969,No,12.72
4970,Yes,58.12
4971,No,12.72
4972,No,12.72
4973,No,12.72
4974,No,12.72
4975,No,12.72
4976,No,12.72
4977,No,12.72
4978,No,12.72
4979,No,12.72
4980,No,12.72
4981,No,12.72
4982,No,12.72
4983,No,12.72
4984,No,12.72
4985,No,12.72
4986,No,12.72
4987,No,12.72
4988,No,12.72
4989,No,12.72
4990,No,16.54
4991,No,25.63
4992,No,12.72
4993,No,12.72
4994,No,12.72
4995,No,12.72
4996,No,12.72
4997,No,12.72
4998,Yes,58.12
4999,No,12.72
5000,No,30.49
5001,No,12.72
5002,No,12.72
5003,No,12.72
5004,No,12.72
5005,No,12.72
5006,No,12.72
5007,No,32.69
5008,No,12.72
5009,No,12.72
5010,No,12.72
5011,No,12.72
5012,No,12.72
5013,No,12.72
5014,No,12.72
5015,No,12.72
5016,No,12.72
5017,No,12.72
5018,No,12.72
5019,No,12.72
5020,No,12.72
5021,Yes,58.12
5022,No,12.72
5023,No,12.72
5024,No,12.72
5025,No,32.69
5026,No,12.72
5027,No,12.72
5028,No,12.72
5029,No,12.72
5030,No,12.72
5031,No,26.79
5032,No,12.72
5033,No,12.72
5034,No,12.72
5035,No,12.72
5036,No,12.72
5037,No,12.72
5038,No,12.72
5039,No,12.72
5040,No,12.72
5041,No,12.72
5042,No,12.72
5043,No,12.72
5044,No,12.72
5045,No,12.72
5046,No,33.99
5047,No,12.72
5048,No,12.72
5049,No,12.72
5050,No,12.72
5051,Yes,58.12
5052,No,12.72
5053,No,32.69
5054,No,12.72
5055,No,12.72
5056,Yes,58.12
5057,No,12.72
5058,No,12.72
5059,No,12.72
5060,No,12.72
5061,No,12.72
5062,Yes,58.12
5063,No,12.72
5064,No,12.72
5065,No,12.72
5066,No,12.72
5067,No,12.72
5068,No,12.72
5069,No,12.72
5070,No,12.72
5071,No,12.72
5072,No,12.72
5073,No,12.72
5074,No,12.72
5075,No,32.69
5076,No,12.72
5077,No,12.72
5078,No,12.72
5079,No,12.72
5080,No,12.72
5081,No,12.72
5082,No,12.72
5083,No,12.72
5084,No,12.72
5085,Yes,50.83
5086,No,12.72
5087,No,12.72
5088,No,12.72
5089,No,12.72
5090,No,12.72
5091,No,12.72
5092,No,12.72
5093,No,32.69
5094,No,12.72
5095,No,32.69
5096,No,12.72
5097,No,12.72
5098,No,12.72
5099,No,12.72
5100,No,12.72
5101,No,12.72
5102,No,12.72
5103,No,12.72
5104,No,12.72
5105,No,32.76
5106,No,12.72
5107,Yes,58.12
5108,No,12.72
5109,No,12.72
5110,No,12.72
5111,No,12.72
5112,Yes,58.12
5113,No,12.72
5114,Yes,58.12
5115,No,12.72
5116,Yes,58.12
5117,No,12.72
5118,No,12.72
5119,No,12.72
5120,No,12.72
5121,No,20.06
5122,No,32.69
5123,No,12.72
5124,No,12.72
5125,No,12.72
5126,No,12.72
5127,No,12.72
5128,No,12.72
5129,No,12.72
5130,No,12.72
5131,No,12.72
5132,No,12.72
5133,No,12.72
5134,No,12.72
5135,No,12.72
5136,No,12.72
5137,No,12.72
5138,No,12.72
5139,No,12.72
5140,No,12.72
5141,No,12.72
5142,No,12.72
5143,No,12.72
5144,No,12.72
5145,No,12.72
5146,Yes,58.12
5147,No,12.72
5148,No,12.72
5149,No,12.72
5150,Yes,58.12
5151,No,32.69
5152,No,12.72
5153,No,12.72
5154,No,12.72
5155,No,24.86
5156,No,12.72
5157,No,12.72
5158,No,32.69
5159,No,12.72
5160,No,12.72
5161,No,12.72
5162,No,12.72
5163,No,12.72
5164,No,12.72
5165,No,12.72
5166,No,26.57
5167,No,12.72
5168,No,12.72
5169,No,12.72
5170,No,12.72
5171,No,12.72
5172,No,12.72
5173,No,12.72
5174,No,12.72
5175,No,12.72
5176,No,12.72
5177,No,12.72
5178,No,12.72
5179,No,12.72
5180,No,12.72
5181,No,12.72
5182,No,12.72
5183,No,12.72
5184,Yes,58.12
5185,No,12.72
5186,No,12.72
5187,No,12.72
5188,No,12.72
5189,No,12.72
5190,No,12.72
5191,No,12.72
5192,No,33.77
5193,No,12.72
5194,No,32.56
5195,No,12.72
5196,No,12.72
5197,No,12.72
5198,No,12.72
5199,Yes,58.12
5200,No,12.72
5201,No,12.72
5202,Yes,58.12
5203,No,12.72
5204,Yes,58.12
5205,No,12.72
5206,No,12.72
5207,No,12.72
5208,No,12.72
5209,No,12.72
5210,No,12.72
5211,No,12.72
5212,No,12.72
5213,No,12.72
5214,No,12.72
5215,No,12.72
5216,No,12.72
5217,No,12.72
5218,No,12.72
5219,No,12.72
5220,No,12.72
5221,No,12.72
5222,No,12.72
5223,No,12.72
5224,No,12.72
5225,No,12.72
5226,No,12.72
5227,Yes,58.12
5228,No,12.72
5229,No,12.72
5230,No,12.72
5231,No,12.72
5232,No,12.72
5233,No,12.72
5234,No,12.72
5235,Yes,58.12
5236,No,12.72
5237,No,12.72
5238,No,12.72
5239,No,12.72
5240,No,12.72
5241,Yes,58.12
5242,Yes,58.12
5243,No,32.69
5244,No,12.72
5245,No,12.72
5246,No,12.72
5247,No,12.72
5248,No,12.72
5249,No,12.72
5250,No,12.72
5251,No,12.72
5252,No,12.72
5253,No,12.72
5254,No,12.72
5255,No,12.72
5256,Yes,58.12
5257,Yes,58.12
5258,Yes,58.12
5259,Yes,58.12
5260,No,12.72
5261,No,12.72
5262,No,12.72
5263,No,12.72
5264,Yes,58.12
5265,No,37.59
5266,No,12.72
5267,No,12.72
5268,No,12.72
5269,Yes,58.12
5270,No,12.72
5271,No,12.72
5272,No,12.72
5273,No,12.72
5274,No,12.72
5275,No,12.72
5276,No,12.72
5277,No,12.72
5278,Yes,58.12
5279,No,32.69
5280,No,12.72
5281,No,32.53
5282,No,12.72
5283,No,12.72
5284,No,12.72
5285,No,12.72
5286,Yes,58.12
5287,Yes,58.12
5288,Yes,58.12
5289,No,12.72
5290,No,12.72
5291,No,12.72
5292,No,12.72
5293,No,12.72
5294,No,12.72
5295,No,12.72
5296,No,12.72
5297,No,12.72
5298,No,12.72
5299,No,12.72
5300,Yes,58.12
5301,No,12.72
5302,No,12.72
5303,No,12.72
5304,No,4.34
5305,No,12.72
5306,Yes,58.12
5307,No,12.72
5308,No,12.72
5309,Yes,58.12
5310,No,12.72
5311,No,12.72
5312,No,32.69
5313,No,12.72
5314,No,12.72
5315,No,12.72
5316,No,12.72
5317,No,12.72
5318,Yes,58.12
5319,No,32.69
5320,Yes,58.12
5321,No,12.72
5322,No,32.69
5323,No,12.72
5324,No,12.72
5325,No,12.72
5326,No,32.69
5327,No,12.72
5328,No,12.72
5329,No,12.72
5330,No,12.72
5331,No,12.72
5332,No,12.72
5333,No,12.72
5334,Yes,58.12
5335,No,12.72
5336,No,12.72
5337,No,12.72
5338,No,12.72
5339,No,12.72
5340,No,12.72
5341,No,32.69
5342,No,12.72
5343,Yes,58.12
5344,No,12.72
5345,No,12.72
5346,No,12.72
5347,Yes,58.12
5348,Yes,58.12
5349,No,12.72
5350,No,12.72
5351,No,12.72
5352,No,12.72
5353,Yes,58.12
5354,No,12.72
5355,No,12.72
5356,Yes,58.12
5357,No,12.72
5358,No,12.72
5359,No,12.72
5360,Yes,58.12
5361,No,12.72
5362,No,12.72
5363,Yes,58.12
5364,No,12.72
5365,No,12.72
5366,No,12.72
5367,No,12.72
5368,No,12.72
5369,No,12.72
5370,No,12.72
5371,No,12.72
5372,No,12.72
5373,No,12.72
5374,No,12.72
5375,No,12.72
5376,No,12.72
5377,Yes,58.12
5378,Yes,58.12
5379,No,12.72
5380,No,12.72
5381,No,32.69
5382,No,12.72
5383,No,12.72
5384,No,12.72
5385,Yes,58.12
5386,No,12.72
5387,No,12.72
5388,No,12.72
5389,No,37.18
5390,No,12.72
5391,Yes,58.12
5392,No,36.13
5393,No,12.72
5394,No,12.72
5395,No,32.69
5396,No,12.72
5397,No,12.72
5398,No,12.72
5399,No,12.72
5400,No,12.72
5401,No,12.72
5402,No,12.72
5403,No,12.72
5404,No,12.72
5405,No,12.72
5406,No,12.72
5407,No,12.72
5408,Yes,58.12
5409,No,32.69
5410,No,12.72
5411,No,12.72
5412,No,12.72
5413,No,12.72
5414,No,12.72
5415,Yes,58.12
5416,Yes,58.12
5417,No,12.72
5418,Yes,58.12
5419,No,12.72
5420,No,12.72
5421,No,12.72
5422,No,12.72
5423,Yes,58.12
5424,No,12.72
5425,No,12.72
5426,No,12.72
5427,Yes,58.12
5428,No,12.72
5429,No,12.72
5430,No,12.72
5431,No,12.72
5432,No,12.72
5433,No,32.69
5434,No,12.72
5435,No,12.72
5436,No,12.72
5437,No,12.72
5438,No,12.72
5439,No,12.72
5440,No,12.72
5441,No,12.72
5442,Yes,58.12
5443,No,12.72
5444,Yes,58.12
5445,No,12.72
5446,No,12.72
5447,No,12.72
5448,No,32.53
5449,No,12.72
5450,No,12.72
5451,No,12.72
5452,No,12.72
5453,Yes,58.12
5454,No,12.72
5455,No,39.61
5456,No,12.72
5457,No,12.72
5458,No,12.72
5459,No,12.72
5460,No,12.72
5461,No,12.72
5462,No,12.72
5463,No,12.72
5464,No,12.72
5465,No,12.72
5466,Yes,58.12
5467,No,12.72
5468,Yes,58.12
5469,No,12.72
5470,No,12.72
5471,Yes,58.12
5472,No,12.72
5473,No,12.72
5474,No,12.72
5475,No,12.72
5476,No,12.72
5477,Yes,58.12
5478,No,12.72
5479,No,12.72
5480,No,12.72
5481,No,12.72
5482,Yes,58.12
5483,No,12.72
5484,Yes,58.12
5485,No,12.72
5486,No,12.72
5487,No,12.72
5488,No,12.72
5489,No,12.72
5490,No,12.72
5491,No,12.72
5492,No,12.72
5493,No,12.72
5494,No,12.72
5495,No,12.72
5496,No,12.72
5497,Yes,58.12
5498,No,12.72
5499,No,12.72
5500,No,12.72
5501,No,24.36
5502,No,12.72
5503,No,12.72
5504,No,12.72
5505,No,12.72
5506,No,12.72
5507,No,32.69
5508,No,12.72
5509,No,24.53
5510,No,12.72
5511,Yes,58.12
5512,No,32.69
5513,No,12.72
5514,No,12.72
5515,No,12.72
5516,No,12.72
5517,No,25.11
5518,No,12.72
5519,No,12.72
5520,Yes,58.12
5521,No,12.72
5522,Yes,58.12
5523,No,12.72
5524,No,12.72
5525,No,32.69
5526,No,12.72
5527,No,12.72
5528,No,12.72
5529,No,12.72
5530,No,12.72
5531,No,12.72
5532,No,12.72
5533,No,12.72
5534,No,12.72
5535,No,12.72
5536,No,12.72
5537,No,12.72
5538,No,12.72
5539,No,12.72
5540,No,12.72
5541,No,32.69
5542,No,12.72
5543,No,12.72
5544,No,12.72
5545,No,12.72
5546,No,12.72
5547,No,12.72
5548,No,12.72
5549,No,15.66
5550,No,12.72
5551,No,12.72
5552,No,12.72
5553,No,12.72
5554,No,12.72
5555,No,32.69
5556,No,12.72
5557,No,12.72
5558,No,12.72
5559,No,12.72
5560,No,12.72
5561,No,12.72
5562,No,12.72
5563,No,12.72
5564,No,12.72
5565,No,12.72
5566,No,12.72
5567,No,12.72
5568,Yes,58.12
5569,No,12.72
5570,No,32.69
5571,No,12.72
5572,No,25.83
5573,No,12.72
5574,No,12.72
5575,No,12.72
5576,No,12.72
5577,No,12.72
5578,No,12.72
5579,No,12.72
5580,No,12.72
5581,No,12.72
5582,No,12.72
5583,No,12.72
5584,No,12.72
5585,No,12.72
5586,No,12.72
5587,No,12.72
5588,Yes,58.12
5589,No,12.72
5590,No,12.72
5591,No,12.72
5592,No,12.72
5593,No,12.72
5594,No,12.72
5595,No,12.72
5596,No,12.72
5597,No,12.72
5598,No,12.72
5599,No,12.72
5600,No,12.72
5601,No,12.72
5602,No,12.72
5603,Yes,58.12
5604,Yes,58.12
5605,No,32.69
5606,No,12.72
5607,No,12.72
5608,No,12.72
5609,Yes,58.12
5610,No,12.72
5611,No,12.72
5612,No,12.72
5613,Yes,58.12
5614,No,12.72
5615,No,12.72
5616,No,32.65
5617,No,12.72
5618,No,12.72
5619,No,12.72
5620,No,12.72
5621,No,12.72
5622,No,12.72
5623,No,12.72
5624,No,12.72
5625,Yes,58.12
5626,No,12.72
5627,No,31.54
5628,No,12.72
5629,No,12.72
5630,No,33.24
5631,No,12.72
5632,No,12.72
5633,No,12.72
5634,No,12.72
5635,No,26.57
5636,Yes,58.12
5637,No,12.72
5638,No,12.72
5639,No,12.72
5640,No,12.72
5641,No,12.72
5642,No,4.34
5643,No,12.72
5644,No,12.72
5645,No,12.72
5646,No,12.72
5647,No,12.72
5648,No,12.72
5649,No,12.72
5650,No,12.72
5651,No,12.72
5652,No,32.69
5653,No,12.72
5654,No,12.72
5655,No,12.72
5656,Yes,58.12
5657,No,12.72
5658,No,32.69
5659,No,12.72
5660,No,12.72
5661,No,12.72
5662,No,12.72
5663,No,12.72
5664,No,12.72
5665,No,12.72
5666,No,12.72
5667,No,12.72
5668,No,12.72
5669,No,12.72
5670,No,12.72
5671,No,12.72
5672,No,12.72
5673,No,12.72
5674,No,12.72
5675,No,12.72
5676,No,20.06
5677,No,12.72
5678,No,12.72
5679,No,12.72
5680,No,12.72
5681,No,12.72
5682,No,12.72
5683,No,12.72
5684,Yes,58.12
5685,No,12.72
5686,No,12.72
5687,No,12.72
5688,No,12.72
5689,No,12.72
5690,No,12.72
5691,No,12.72
5692,No,12.72
5693,No,12.72
5694,No,12.72
5695,No,12.72
5696,No,12.72
5697,No,12.72
5698,No,12.72
5699,No,12.72
5700,No,12.72
5701,No,12.72
5702,No,12.72
5703,No,12.72
5704,No,12.72
5705,No,12.72
5706,No,12.72
5707,No,12.72
5708,No,12.72
5709,No,12.72
5710,No,26.26
5711,No,12.72
5712,No,12.72
5713,No,12.72
5714,No,12.72
5715,No,12.72
5716,No,12.72
5717,Yes,58.12
5718,No,12.72
5719,No,12.72
5720,No,42.4
5721,No,12.72
5722,No,12.72
5723,No,12.72
5724,No,12.72
5725,No,12.72
5726,Yes,58.12
5727,No,12.72
5728,No,12.72
5729,No,12.72
5730,No,12.72
5731,No,12.72
5732,No,12.72
5733,No,12.72
5734,No,12.72
5735,No,12.72
5736,No,12.72
5737,No,12.72
5738,No,12.72
5739,No,12.72
5740,Yes,58.12
5741,No,12.72
5742,No,12.72
5743,No,12.72
5744,No,32.69
5745,Yes,58.12
5746,No,12.72
5747,No,12.72
5748,No,12.72
5749,No,12.72
5750,No,12.72
5751,No,12.72
5752,No,12.72
5753,No,12.72
5754,No,12.72
5755,No,12.72
5756,No,12.72
5757,No,12.72
5758,No,12.72
5759,No,12.72
5760,No,12.72
5761,No,12.72
5762,No,12.72
5763,No,12.72
5764,No,12.72
5765,No,32.69
5766,No,20.01
5767,No,12.72
5768,No,12.72
5769,No,12.72
5770,No,32.69
5771,No,12.72
5772,Yes,58.12
5773,No,12.72
5774,No,12.72
5775,Yes,58.12
5776,No,12.72
5777,No,12.72
5778,No,12.72
5779,No,32.69
5780,No,12.72
5781,No,12.72
5782,No,12.72
5783,No,12.72
5784,No,12.72
5785,No,12.72
5786,No,12.72
5787,No,12.72
5788,No,12.72
5789,No,12.72
5790,Yes,58.12
5791,No,12.72
5792,No,12.72
5793,No,12.72
5794,No,12.72
5795,No,12.72
5796,No,12.72
5797,No,12.72
5798,No,12.72
5799,No,32.69
5800,No,12.72
5801,No,12.72
5802,Yes,58.12
5803,No,12.72
5804,No,12.72
5805,No,12.72
5806,Yes,58.12
5807,Yes,58.12
5808,No,12.72
5809,No,12.72
5810,No,12.72
5811,No,12.72
5812,No,12.72
5813,No,12.72
5814,No,12.72
5815,Yes,58.12
5816,No,12.72
5817,Yes,58.12
5818,No,12.72
5819,No,12.72
5820,No,12.72
5821,No,12.72
5822,No,12.72
5823,No,12.72
5824,No,12.72
5825,Yes,58.12
5826,No,12.72
5827,No,32.69
5828,No,12.72
5829,No,12.72
5830,No,12.72
5831,No,12.72
5832,No,12.72
5833,No,25.83
5834,No,12.72
5835,No,12.72
5836,No,12.72
5837,No,12.72
5838,No,19.22
5839,No,12.72
5840,No,32.69
5841,No,12.72
5842,Yes,58.12
5843,No,12.72
5844,No,12.72
5845,No,32.56
5846,No,12.72
5847,Yes,58.12
5848,No,12.72
5849,No,32.69
5850,No,12.72
5851,No,12.72
5852,No,12.72
5853,No,12.72
5854,No,12.72
5855,No,12.72
5856,Yes,58.12
5857,No,12.72
5858,No,12.72
5859,No,12.72
5860,No,12.72
5861,No,12.72
5862,No,12.72
5863,No,12.72
5864,No,12.72
5865,No,12.72
5866,No,12.72
5867,No,12.72
5868,No,12.72
5869,No,12.72
5870,No,12.72
5871,No,12.72
5872,No,12.72
5873,No,12.72
5874,No,12.72
5875,No,12.72
5876,No,12.72
5877,No,12.72
5878,No,12.72
5879,No,12.72
5880,No,12.72
5881,No,32.69
5882,No,32.69
5883,No,25.39
5884,No,12.72
5885,No,12.72
5886,No,12.72
5887,No,12.72
5888,No,32.69
5889,No,12.72
5890,No,12.72
5891,No,12.72
5892,Yes,58.12
5893,No,12.72
5894,No,12.72
5895,Yes,58.12
5896,No,12.72
5897,Yes,58.12
5898,No,12.72
5899,No,12.72
5900,No,12.72
5901,No,12.72
5902,Yes,58.12
5903,No,12.72
5904,No,12.72
5905,No,12.72
5906,No,12.72
5907,No,12.72
5908,No,12.72
5909,No,12.72
5910,No,12.72
5911,No,12.72
5912,No,12.72
5913,No,12.72
5914,No,12.72
5915,No,12.72
5916,No,12.72
5917,No,12.72
5918,Yes,58.12
5919,No,12.72
5920,No,12.72
5921,No,12.72
5922,No,12.72
5923,No,12.72
5924,No,12.72
5925,Yes,58.12
5926,No,32.56
5927,No,12.72
5928,No,12.72
5929,No,12.72
5930,No,12.72
5931,No,12.72
5932,No,12.72
5933,No,12.72
5934,No,12.72
5935,No,12.72
5936,No,12.72
5937,No,12.72
5938,No,12.72
5939,No,12.72
5940,No,12.72
5941,No,12.72
5942,No,32.69
5943,No,32.69
5944,No,12.72
5945,No,12.72
5946,No,12.72
5947,No,12.72
5948,No,12.72
5949,No,12.72
5950,No,12.72
5951,No,12.72
5952,No,12.72
5953,No,12.72
5954,No,12.72
5955,No,32.69
5956,No,12.72
5957,No,12.72
5958,No,12.72
5959,No,12.72
5960,No,12.72
5961,No,12.72
5962,No,12.72
5963,No,32.69
5964,No,19.22
5965,No,12.72
5966,No,12.72
5967,No,12.72
5968,No,12.72
5969,Yes,58.12
5970,No,12.72
5971,No,39.81
5972,No,12.72
5973,No,12.72
5974,No,12.72
5975,No,12.72
5976,No,12.72
5977,No,12.72
5978,No,12.72
5979,No,12.72
5980,No,32.69
5981,No,12.72
5982,No,12.72
5983,No,12.72
5984,No,12.72
5985,No,12.72
5986,No,12.72
5987,No,12.72
5988,No,12.72
5989,No,12.72
5990,No,12.72
5991,No,12.72
5992,No,12.72
5993,No,12.72
5994,No,12.72
5995,No,12.72
5996,No,12.72
5997,No,12.72
5998,No,12.72
5999,No,32.69
6000,No,12.72
6001,No,12.72
6002,No,12.72
6003,No,12.72
6004,No,29.42
6005,No,12.72
6006,No,12.72
6007,No,12.72
6008,No,12.72
6009,No,12.72
6010,No,12.72
6011,Yes,58.12
6012,Yes,58.12
6013,No,12.72
6014,No,12.72
6015,No,12.72
6016,No,12.72
6017,No,12.72
6018,No,12.72
6019,No,12.72
6020,No,12.72
6021,No,12.72
6022,No,12.72
6023,No,12.72
6024,No,32.69
6025,No,12.72
6026,No,12.72
6027,Yes,58.12
6028,No,12.72
6029,No,12.72
6030,No,12.72
6031,No,12.72
6032,No,12.72
6033,No,12.72
6034,No,12.72
6035,No,12.72
6036,Yes,58.12
6037,No,12.72
6038,No,12.72
6039,No,12.72
6040,No,12.72
6041,No,32.65
6042,No,12.72
6043,Yes,58.12
6044,No,12.72
6045,No,32.69
6046,Yes,58.12
6047,No,12.72
6048,No,12.72
6049,No,12.72
6050,No,32.69
6051,No,12.72
6052,No,12.72
6053,Yes,58.12
6054,No,12.72
6055,No,33.83
6056,No,12.72
6057,No,12.72
6058,No,12.72
6059,No,12.72
6060,No,12.72
6061,No,12.72
6062,No,12.72
6063,No,12.72
6064,No,12.72
6065,No,12.72
6066,No,12.72
6067,No,32.69
6068,No,12.72
6069,No,12.72
6070,No,12.72
6071,No,12.72
6072,No,12.72
6073,No,12.72
6074,No,12.72
6075,No,12.72
6076,No,12.72
6077,No,12.72
6078,No,12.72
6079,No,12.72
6080,No,12.72
6081,No,12.72
6082,No,12.72
6083,No,12.72
6084,Yes,58.12
6085,No,12.72
6086,No,12.72
6087,No,12.72
6088,No,12.72
6089,No,12.72
6090,No,12.72
6091,No,12.72
6092,No,12.72
6093,No,12.72
6094,No,12.72
6095,No,12.72
6096,No,12.72
6097,No,12.72
6098,No,12.72
6099,No,12.72
6100,No,12.72
6101,No,12.72
6102,No,12.72
6103,No,12.72
6104,No,12.72
6105,No,12.72
6106,No,32.69
6107,No,12.72
6108,No,12.72
6109,No,12.72
6110,No,12.72
6111,No,12.72
6112,No,12.72
6113,Yes,58.12
6114,No,12.72
6115,No,12.72
6116,No,12.72
6117,No,32.69
6118,No,12.72
6119,No,12.72
6120,Yes,58.12
6121,No,12.72
6122,No,12.72
6123,No,32.53
6124,No,12.72
6125,No,12.72
6126,No,12.72
6127,No,12.72
6128,No,12.72
6129,No,39.28
6130,No,12.72
6131,No,12.72
6132,No,12.72
6133,No,12.72
6134,No,12.72
6135,No,12.72
6136,No,12.72
6137,No,12.72
6138,No,12.72
6139,No,12.72
6140,No,12.72
6141,No,12.72
6142,Yes,58.12
6143,Yes,58.12
6144,No,12.72
6145,No,12.72
6146,No,12.72
6147,No,12.72
6148,No,12.72
6149,No,12.72
6150,No,12.72
6151,No,12.72
6152,No,12.72
6153,No,37.26
6154,No,12.72
6155,No,12.72
6156,No,12.72
6157,No,12.72
6158,No,12.72
6159,No,32.69
6160,No,12.72
6161,Yes,58.12
6162,No,12.72
6163,No,12.72
6164,No,12.72
6165,No,12.72
6166,No,12.72
6167,No,12.72
6168,No,12.72
6169,No,12.72
6170,No,4.34
6171,No,12.72
6172,No,12.72
6173,No,12.72
6174,Yes,58.12
6175,No,27.87
6176,No,12.72
6177,No,12.72
6178,No,12.72
6179,No,12.72
6180,No,12.72
6181,No,12.72
6182,No,12.72
6183,No,12.72
6184,No,21.84
6185,No,12.72
6186,No,12.72
