CustomerID,AttritionRisk,Confidence
4462,No,18.4
4463,No,27.5
4464,Yes,70.0
4465,No,45.6
4466,No,32.1
4467,No,29.5
4468,No,24.4
4469,No,36.4
4470,No,36.7
4471,Yes,82.8
4472,Yes,89.6
4473,No,33.6
4474,No,31.5
4475,No,28.9
4476,No,47.5
4477,No,27.3
4478,Yes,78.2
4479,No,25.7
4480,Yes,73.7
4481,Yes,65.5
4482,No,25.8
4483,No,43.8
4484,No,40.3
4485,No,36.1
4486,No,37.2
4487,No,34.5
4488,No,37.4
4489,Yes,65.7
4490,No,39.0
4491,Yes,77.7
4492,Yes,87.3
4493,No,34.0
4494,No,22.3
4495,No,35.9
4496,No,33.5
4497,Yes,62.7
4498,Yes,72.6
4499,No,25.4
4500,Yes,62.0
4501,No,34.8
4502,No,25.8
4503,Yes,74.0
4504,No,34.6
4505,No,38.6
4506,No,22.2
4507,No,38.6
4508,No,30.5
4509,No,47.8
4510,No,34.4
4511,Yes,58.7
4512,Yes,65.6
4513,Yes,86.2
4514,No,42.7
4515,No,38.2
4516,No,30.7
4517,No,26.6
4518,No,38.6
4519,No,18.8
4520,No,37.4
4521,Yes,79.4
4522,No,25.0
4523,No,41.3
4524,Yes,86.6
4525,No,36.4
4526,Yes,55.0
4527,No,34.2
4528,No,38.8
4529,No,33.7
4530,Yes,67.7
4531,Yes,67.5
4532,No,36.0
4533,No,37.0
4534,No,34.7
4535,No,47.4
4536,No,38.2
4537,Yes,70.8
4538,No,24.7
4539,No,31.3
4540,No,29.5
4541,No,29.2
4542,No,40.6
4543,No,22.0
4544,Yes,57.6
4545,No,41.4
4546,No,31.9
4547,No,37.5
4548,No,37.2
4549,Yes,58.3
4550,Yes,67.1
4551,No,42.1
4552,Yes,79.4
4553,No,25.2
4554,No,27.9
4555,No,44.1
4556,No,32.9
4557,No,34.8
4558,No,40.3
4559,No,28.5
4560,Yes,86.4
4561,No,39.2
4562,No,29.6
4563,No,39.9
4564,Yes,84.7
4565,No,34.3
4566,Yes,69.7
4567,No,45.6
4568,No,23.6
4569,No,30.4
4570,No,32.2
4571,Yes,62.3
4572,No,30.6
4573,No,30.5
4574,No,32.3
4575,No,28.6
4576,No,28.7
4577,No,46.9
4578,No,42.1
4579,No,33.8
4580,Yes,74.9
4581,No,26.6
4582,Yes,59.1
4583,No,36.5
4584,No,41.2
4585,No,45.5
4586,No,21.2
4587,No,24.3
4588,No,32.5
4589,No,39.8
4590,No,40.1
4591,Yes,55.2
4592,No,26.3
4593,No,37.9
4594,Yes,50.8
4595,No,35.1
4596,Yes,83.5
4597,No,35.9
4598,Yes,75.1
4599,Yes,67.5
4600,No,39.6
4601,No,32.1
4602,No,29.9
4603,No,38.5
4604,No,32.6
4605,No,21.3
4606,No,32.4
4607,Yes,63.5
4608,Yes,73.4
4609,Yes,55.3
4610,No,30.9
4611,No,43.1
4612,Yes,80.8
4613,Yes,84.4
4614,Yes,68.2
4615,No,28.6
4616,Yes,60.8
4617,No,38.1
4618,No,20.0
4619,Yes,56.7
4620,Yes,79.1
4621,No,34.3
4622,Yes,63.0
4623,Yes,80.0
4624,No,30.4
4625,Yes,78.6
4626,Yes,67.7
4627,No,28.0
4628,No,44.1
4629,No,34.5
4630,Yes,83.5
4631,No,36.4
4632,No,30.2
4633,Yes,59.9
4634,Yes,76.0
4635,Yes,52.6
4636,No,38.7
4637,No,35.8
4638,No,29.6
4639,Yes,73.7
4640,No,28.5
4641,Yes,61.9
4642,No,29.2
4643,No,24.5
4644,Yes,71.2
4645,No,24.6
4646,No,28.6
4647,No,29.0
4648,No,18.8
4649,Yes,68.9
4650,No,34.9
4651,No,39.1
4652,No,26.7
4653,No,37.1
4654,Yes,72.0
4655,No,30.9
4656,No,42.9
4657,No,36.9
4658,Yes,73.8
4659,No,31.8
4660,Yes,70.5
4661,No,48.9
4662,No,49.0
4663,Yes,67.9
4664,No,41.1
4665,No,22.4
4666,No,29.0
4667,No,36.8
4668,Yes,86.9
4669,No,27.1
4670,Yes,64.5
4671,No,47.3
4672,Yes,73.2
4673,No,31.0
4674,No,34.0
4675,No,46.5
4676,No,40.1
4677,Yes,59.5
4678,Yes,84.1
4679,Yes,84.5
4680,No,28.3
4681,Yes,82.8
4682,Yes,66.5
4683,No,27.6
4684,No,41.7
4685,Yes,62.4
4686,Yes,56.7
4687,Yes,61.7
4688,Yes,85.0
4689,No,30.5
4690,Yes,73.5
4691,No,23.8
4692,No,35.3
4693,No,33.1
4694,No,28.6
4695,Yes,60.1
4696,No,38.4
4697,No,48.6
4698,Yes,84.0
4699,No,49.7
4700,Yes,89.9
4701,No,29.3
4702,No,26.9
4703,No,36.9
4704,Yes,62.9
4705,No,40.4
4706,No,24.9
4707,Yes,63.4
4708,No,19.4
4709,Yes,54.7
4710,No,30.8
4711,No,46.0
4712,No,37.6
4713,Yes,70.2
4714,No,37.7
4715,No,27.7
4716,No,30.5
4717,No,25.1
4718,No,41.9
4719,No,25.9
4720,No,35.9
4721,No,34.5
4722,Yes,65.4
4723,No,30.6
4724,Yes,63.1
4725,Yes,81.7
4726,Yes,56.3
4727,Yes,86.5
4728,No,22.5
4729,No,43.3
4730,Yes,58.4
4731,No,43.2
4732,No,32.6
4733,Yes,72.6
4734,No,26.7
4735,Yes,69.6
4736,Yes,63.7
4737,No,34.3
4738,No,36.2
4739,No,48.0
4740,No,34.6
4741,No,27.2
4742,Yes,62.9
4743,Yes,79.0
4744,Yes,82.8
4745,Yes,59.0
4746,Yes,83.2
4747,No,25.5
4748,No,44.2
4749,No,35.0
4750,No,25.3
4751,No,28.0
4752,Yes,86.2
4753,Yes,81.0
4754,No,42.7
4755,Yes,65.8
4756,No,37.4
4757,No,37.8
4758,No,37.7
4759,Yes,58.4
4760,No,31.7
4761,No,45.9
4762,No,35.7
4763,No,35.9
4764,No,36.1
4765,No,32.4
4766,Yes,76.6
4767,No,33.5
4768,No,35.4
4769,No,30.7
4770,No,29.3
4771,No,27.7
4772,No,37.6
4773,Yes,54.5
4774,No,38.3
4775,No,27.9
4776,No,37.8
4777,No,31.1
4778,No,32.4
4779,Yes,66.8
4780,No,46.8
4781,No,29.7
4782,Yes,90.3
4783,Yes,80.6
4784,No,35.0
4785,Yes,87.8
4786,No,24.9
4787,No,31.0
4788,Yes,58.4
4789,Yes,61.2
4790,No,44.3
4791,No,29.2
4792,No,34.1
4793,No,29.4
4794,No,38.5
4795,No,40.3
4796,No,22.2
4797,No,38.7
4798,No,32.4
4799,Yes,50.1
4800,Yes,65.9
4801,No,38.7
4802,Yes,66.0
4803,No,46.0
4804,No,41.1
4805,No,31.2
4806,No,48.5
4807,No,37.9
4808,No,21.5
4809,No,36.9
4810,No,36.1
4811,No,42.3
4812,No,23.5
4813,No,34.9
4814,No,38.3
4815,No,36.8
4816,Yes,50.7
4817,No,21.3
4818,No,23.3
4819,No,38.0
4820,No,31.0
4821,No,30.6
4822,No,33.6
4823,No,26.1
4824,No,35.7
4825,No,38.9
4826,No,35.2
4827,No,29.1
4828,Yes,76.3
4829,Yes,58.1
4830,No,36.5
4831,No,21.7
4832,No,30.4
4833,No,26.4
4834,No,34.9
4835,No,28.5
4836,No,30.7
4837,No,27.2
4838,No,19.2
4839,No,43.4
4840,Yes,85.6
4841,No,33.2
4842,Yes,56.9
4843,Yes,84.4
4844,No,28.8
4845,No,38.5
4846,No,40.5
4847,No,32.3
4848,No,27.0
4849,Yes,62.3
4850,Yes,52.0
4851,No,24.0
4852,Yes,72.0
4853,No,33.7
4854,No,47.1
4855,No,33.0
4856,No,28.5
4857,Yes,59.7
4858,No,18.8
4859,No,45.5
4860,No,30.0
4861,No,38.7
4862,No,21.5
4863,Yes,73.9
4864,No,28.3
4865,Yes,71.7
4866,No,27.1
4867,No,34.5
4868,No,28.3
4869,No,33.2
4870,Yes,83.9
4871,Yes,67.2
4872,No,39.7
4873,No,25.6
4874,No,38.9
4875,No,49.1
4876,No,30.7
4877,No,20.7
4878,Yes,57.6
4879,No,27.2
4880,Yes,64.5
4881,No,36.7
4882,No,25.6
4883,No,41.1
4884,Yes,65.4
4885,Yes,82.7
4886,No,45.2
4887,Yes,86.1
4888,No,40.9
4889,Yes,73.5
4890,No,49.6
4891,No,32.3
4892,No,36.4
4893,Yes,85.7
4894,No,18.2
4895,No,31.0
4896,No,22.8
4897,No,43.8
4898,No,44.5
4899,No,48.9
4900,No,32.2
4901,No,46.8
4902,Yes,73.1
4903,No,30.9
4904,Yes,65.0
4905,Yes,62.0
4906,No,25.5
4907,No,26.2
4908,No,27.9
4909,Yes,80.9
4910,No,26.8
4911,No,34.7
4912,Yes,51.2
4913,Yes,86.0
4914,Yes,83.8
4915,Yes,80.6
4916,Yes,54.6
4917,No,42.1
4918,No,28.8
4919,No,39.5
4920,Yes,82.1
4921,No,33.2
4922,No,30.9
4923,No,32.7
4924,No,36.2
4925,No,37.8
4926,Yes,80.0
4927,No,38.1
4928,No,47.3
4929,No,42.9
4930,No,32.1
4931,No,32.3
4932,No,49.8
4933,No,29.1
4934,No,26.6
4935,Yes,85.9
4936,Yes,57.6
4937,No,29.8
4938,No,35.1
4939,No,35.9
4940,No,40.5
4941,No,37.1
4942,Yes,66.6
4943,No,40.3
4944,Yes,63.2
4945,Yes,86.0
4946,No,29.4
4947,Yes,68.8
4948,Yes,66.5
4949,No,38.7
4950,No,35.0
4951,Yes,71.5
4952,No,22.6
4953,Yes,63.0
4954,No,36.4
4955,Yes,63.0
4956,No,35.9
4957,No,36.9
4958,No,35.0
4959,No,39.1
4960,Yes,74.7
4961,No,43.3
4962,Yes,75.8
4963,Yes,55.0
4964,No,46.6
4965,No,42.5
4966,No,37.7
4967,No,49.3
4968,No,48.1
4969,No,39.8
4970,No,40.5
4971,No,37.6
4972,No,28.6
4973,No,47.9
4974,No,32.0
4975,Yes,87.2
4976,No,30.9
4977,No,28.2
4978,No,38.4
4979,No,35.6
4980,Yes,72.5
4981,No,38.4
4982,No,31.6
4983,No,27.1
4984,No,27.6
4985,No,28.0
4986,No,26.2
4987,No,33.9
4988,No,36.0
4989,Yes,80.3
4990,No,40.0
4991,No,36.8
4992,No,28.6
4993,Yes,86.9
4994,Yes,62.2
4995,Yes,86.6
4996,No,30.0
4997,Yes,62.7
4998,Yes,51.1
4999,No,43.4
5000,No,37.8
5001,Yes,75.1
5002,No,29.0
5003,Yes,65.3
5004,No,29.3
5005,Yes,70.6
5006,Yes,75.1
5007,No,37.8
5008,Yes,73.5
5009,No,33.2
5010,No,32.2
5011,Yes,83.8
5012,Yes,61.9
5013,No,49.2
5014,No,46.4
5015,No,30.2
5016,Yes,82.1
5017,No,24.5
5018,No,35.8
5019,Yes,85.9
5020,Yes,88.7
5021,Yes,65.0
5022,No,31.4
5023,Yes,67.3
5024,No,46.8
5025,Yes,61.5
5026,No,37.0
5027,Yes,65.2
5028,No,39.5
5029,No,31.7
5030,No,36.1
5031,No,31.6
5032,No,38.1
5033,Yes,76.6
5034,Yes,85.2
5035,No,30.0
5036,No,38.0
5037,Yes,87.5
5038,No,42.3
5039,Yes,86.5
5040,No,39.2
5041,Yes,73.2
5042,No,24.9
5043,No,24.6
5044,Yes,52.8
5045,No,27.1
5046,No,19.4
5047,No,29.7
5048,No,24.7
5049,Yes,64.0
5050,No,35.6
5051,No,33.9
5052,No,39.3
5053,No,39.1
5054,No,28.9
5055,No,38.0
5056,No,23.0
5057,No,32.4
5058,Yes,76.5
5059,No,38.1
5060,No,21.4
5061,No,34.7
5062,No,47.5
5063,No,46.3
5064,No,45.9
5065,Yes,72.1
5066,No,29.2
5067,No,22.9
5068,Yes,70.8
5069,Yes,54.0
5070,No,23.3
5071,Yes,55.8
5072,No,40.1
5073,No,23.8
5074,No,35.6
5075,No,43.1
5076,No,26.6
5077,No,32.3
5078,No,28.6
5079,No,37.8
5080,No,39.9
5081,No,20.2
5082,No,35.6
5083,No,47.0
5084,No,39.0
5085,Yes,60.7
5086,Yes,75.1
5087,Yes,56.6
5088,Yes,59.1
5089,Yes,57.4
5090,Yes,72.9
5091,No,21.6
5092,Yes,59.9
5093,No,34.9
5094,Yes,88.4
5095,No,43.1
5096,Yes,76.7
5097,No,29.6
5098,No,22.3
5099,No,26.0
5100,Yes,73.6
5101,No,23.5
5102,Yes,54.4
5103,No,33.5
5104,Yes,87.9
5105,No,50.0
5106,Yes,84.8
5107,No,35.5
5108,No,37.0
5109,Yes,76.4
5110,No,20.2
5111,No,35.6
5112,No,29.3
5113,No,23.9
5114,Yes,69.3
5115,Yes,83.1
5116,Yes,82.9
5117,No,36.1
5118,No,34.2
5119,No,41.9
5120,No,38.9
5121,No,30.6
5122,No,32.2
5123,No,26.9
5124,No,31.8
5125,Yes,77.3
5126,Yes,86.4
5127,Yes,57.6
5128,No,33.4
5129,No,37.4
5130,Yes,54.3
5131,No,41.4
5132,No,47.6
5133,No,34.2
5134,No,31.4
5135,Yes,90.3
5136,No,49.4
5137,Yes,72.0
5138,Yes,87.5
5139,No,24.3
5140,Yes,72.5
5141,No,28.6
5142,No,23.4
5143,Yes,71.6
5144,No,30.9
5145,No,25.5
5146,No,36.0
5147,No,34.0
5148,No,38.5
5149,No,30.2
5150,Yes,85.5
5151,No,34.8
5152,No,40.6
5153,No,41.3
5154,No,21.6
5155,Yes,55.0
5156,Yes,50.7
5157,No,31.0
5158,Yes,86.9
5159,Yes,65.3
5160,Yes,71.9
5161,Yes,62.9
5162,Yes,55.5
5163,No,34.6
5164,No,29.4
5165,No,37.5
5166,No,39.3
5167,Yes,54.1
5168,No,20.9
5169,No,28.4
5170,No,33.8
5171,No,22.4
5172,No,45.0
5173,No,35.8
5174,No,33.7
5175,No,29.4
5176,No,30.6
5177,No,19.0
5178,No,29.8
5179,No,34.0
5180,No,37.0
5181,Yes,62.8
5182,No,38.4
5183,No,34.9
5184,No,37.9
5185,No,28.0
5186,No,36.9
5187,No,32.2
5188,No,21.8
5189,No,23.8
5190,No,45.2
5191,No,32.6
5192,No,47.2
5193,No,40.0
5194,No,29.0
5195,No,29.6
5196,No,35.8
5197,No,30.3
5198,No,29.7
5199,No,43.3
5200,No,17.9
5201,Yes,54.0
5202,No,35.2
5203,No,32.5
5204,No,30.2
5205,No,27.6
5206,No,28.4
5207,No,36.4
5208,No,39.1
5209,No,32.5
5210,No,37.2
5211,No,34.9
5212,No,30.4
5213,Yes,87.0
5214,No,29.5
5215,Yes,87.1
5216,No,25.6
5217,Yes,64.4
5218,No,29.9
5219,No,30.3
5220,No,43.7
5221,No,34.8
5222,No,24.4
5223,No,25.8
5224,Yes,60.8
5225,Yes,54.5
5226,No,41.3
5227,No,38.5
5228,No,20.5
5229,No,30.2
5230,No,29.2
5231,No,43.0
5232,No,36.9
5233,Yes,54.8
5234,Yes,74.8
5235,No,47.8
5236,No,34.8
5237,No,21.8
5238,No,24.7
5239,No,30.1
5240,Yes,66.2
5241,No,31.4
5242,No,46.5
5243,No,49.2
5244,No,37.2
5245,Yes,54.8
5246,No,34.9
5247,No,28.3
5248,Yes,68.3
5249,No,41.7
5250,Yes,62.6
5251,No,27.1
5252,No,45.6
5253,Yes,58.7
5254,No,22.6
5255,No,24.6
5256,Yes,77.2
5257,Yes,84.1
5258,No,33.5
5259,No,35.7
5260,Yes,75.7
5261,No,38.6
5262,No,28.4
5263,No,33.2
5264,No,45.3
5265,Yes,50.3
5266,No,23.9
5267,No,33.5
5268,No,25.6
5269,No,22.3
5270,No,37.6
5271,No,35.7
5272,No,45.6
5273,Yes,70.9
5274,No,26.6
5275,Yes,60.5
5276,Yes,52.8
5277,No,24.1
5278,No,49.6
5279,No,27.6
5280,No,47.5
5281,No,26.8
5282,No,24.6
5283,No,33.6
5284,No,34.4
5285,Yes,71.7
5286,Yes,77.8
5287,No,47.4
5288,No,39.0
5289,No,25.6
5290,No,27.9
5291,Yes,74.5
5292,No,34.5
5293,No,19.2
5294,Yes,50.3
5295,No,27.8
5296,No,30.7
5297,Yes,65.5
5298,Yes,85.7
5299,No,39.9
5300,Yes,56.1
5301,No,36.8
5302,No,38.6
5303,No,38.8
5304,No,21.1
5305,Yes,53.5
5306,No,21.9
5307,Yes,87.5
5308,Yes,59.1
5309,No,26.9
5310,No,38.5
5311,Yes,63.5
5312,No,38.8
5313,Yes,73.4
5314,Yes,64.3
5315,Yes,62.8
5316,No,38.0
5317,No,48.4
5318,No,38.9
5319,No,34.2
5320,No,31.1
5321,No,36.2
5322,No,27.6
5323,No,41.9
5324,No,35.9
5325,No,35.5
5326,Yes,61.7
5327,Yes,66.6
5328,No,30.9
5329,No,27.4
5330,Yes,51.5
5331,No,27.1
5332,Yes,78.8
5333,No,30.1
5334,No,36.9
5335,No,29.0
5336,No,38.5
5337,Yes,85.6
5338,Yes,58.6
5339,No,36.4
5340,Yes,69.4
5341,Yes,52.3
5342,Yes,86.3
5343,Yes,82.5
5344,Yes,73.2
5345,No,19.3
5346,No,27.9
5347,No,36.0
5348,No,30.2
5349,No,45.4
5350,No,33.7
5351,Yes,79.0
5352,No,43.3
5353,No,20.8
5354,No,40.4
5355,No,34.4
5356,No,31.2
5357,Yes,83.2
5358,No,42.7
5359,No,33.2
5360,Yes,61.1
5361,No,33.0
5362,Yes,70.2
5363,No,38.9
5364,Yes,87.3
5365,No,35.4
5366,No,36.6
5367,Yes,63.6
5368,No,44.7
5369,Yes,70.9
5370,Yes,84.4
5371,No,46.3
5372,No,37.8
5373,No,41.9
5374,No,19.2
5375,No,31.9
5376,No,39.9
5377,No,35.3
5378,Yes,62.2
5379,No,29.8
5380,No,31.0
5381,No,29.0
5382,No,35.5
5383,No,46.9
5384,No,26.1
5385,No,19.4
5386,No,39.1
5387,Yes,84.4
5388,No,22.9
5389,Yes,63.5
5390,No,24.8
5391,No,33.4
5392,No,30.3
5393,Yes,55.6
5394,No,36.9
5395,Yes,66.6
5396,Yes,82.8
5397,Yes,60.5
5398,No,44.3
5399,Yes,58.0
5400,No,36.4
5401,No,20.7
5402,Yes,72.3
5403,No,30.8
5404,No,31.5
5405,No,38.4
5406,Yes,81.3
5407,Yes,76.5
5408,No,34.8
5409,Yes,78.9
5410,No,20.2
5411,No,21.1
5412,No,39.3
5413,Yes,83.1
5414,Yes,54.6
5415,No,44.7
5416,No,31.1
5417,Yes,71.1
5418,No,27.3
5419,No,34.6
5420,Yes,87.1
5421,No,32.5
5422,No,45.1
5423,No,36.2
5424,No,28.6
5425,Yes,63.7
5426,Yes,68.4
5427,No,32.0
5428,No,37.3
5429,No,35.9
5430,Yes,68.0
5431,No,19.9
5432,No,30.8
5433,Yes,74.6
5434,No,33.4
5435,No,24.9
5436,No,34.6
5437,No,27.9
5438,No,26.9
5439,No,34.9
5440,Yes,85.9
5441,Yes,65.9
5442,No,30.8
5443,Yes,64.5
5444,No,31.8
5445,No,36.2
5446,No,39.4
5447,No,31.0
5448,Yes,62.2
5449,Yes,65.3
5450,Yes,70.4
5451,No,27.5
5452,Yes,66.3
5453,Yes,69.9
5454,No,19.5
5455,No,34.4
5456,Yes,71.8
5457,No,36.3
5458,Yes,78.3
5459,No,40.2
5460,No,37.5
5461,No,48.2
5462,No,27.1
5463,No,33.5
5464,No,32.6
5465,No,35.2
5466,No,48.2
5467,No,35.5
5468,No,31.4
5469,Yes,68.0
5470,No,20.2
5471,No,30.6
5472,No,39.3
5473,Yes,53.9
5474,No,36.2
5475,No,31.9
5476,Yes,55.7
5477,Yes,81.4
5478,No,29.2
5479,Yes,68.6
5480,No,34.7
5481,No,35.5
5482,Yes,56.5
5483,Yes,69.3
5484,No,23.3
5485,Yes,73.8
5486,No,45.9
5487,No,40.4
5488,No,28.3
5489,No,29.2
5490,No,34.5
5491,No,23.4
5492,No,35.7
5493,No,40.3
5494,No,22.9
5495,Yes,73.8
5496,No,28.7
5497,Yes,51.1
5498,No,38.6
5499,No,32.6
5500,No,29.9
5501,Yes,57.9
5502,No,36.1
5503,No,47.5
5504,No,31.1
5505,No,34.2
5506,Yes,70.4
5507,No,37.0
5508,No,45.7
5509,No,19.0
5510,No,28.5
5511,Yes,71.9
5512,No,36.9
5513,No,40.2
5514,No,28.0
5515,Yes,74.3
5516,No,26.3
5517,No,39.9
5518,No,32.1
5519,No,41.7
5520,Yes,63.5
5521,Yes,75.9
5522,No,37.6
5523,No,37.0
5524,No,31.4
5525,Yes,88.4
5526,Yes,85.6
5527,Yes,82.1
5528,No,37.0
5529,No,31.5
5530,No,41.0
5531,No,37.6
5532,No,35.8
5533,No,27.4
5534,Yes,50.1
5535,No,21.5
5536,No,34.5
5537,Yes,68.1
5538,No,41.5
5539,No,27.6
5540,No,39.8
5541,Yes,61.0
5542,Yes,85.5
5543,No,40.0
5544,No,37.2
5545,No,44.7
5546,No,37.1
5547,No,24.2
5548,No,41.9
5549,No,33.9
5550,No,26.3
5551,Yes,67.7
5552,No,27.9
5553,Yes,50.6
5554,No,35.3
5555,No,36.2
5556,No,47.8
5557,No,43.0
5558,No,39.8
5559,No,37.1
5560,No,38.2
5561,No,39.1
5562,Yes,55.2
5563,Yes,56.7
5564,Yes,69.9
5565,No,43.7
5566,No,40.3
5567,Yes,57.6
5568,No,27.4
5569,No,41.8
5570,No,30.9
5571,No,33.8
5572,No,39.3
5573,No,28.2
5574,No,20.4
5575,No,34.4
5576,No,44.5
5577,Yes,82.0
5578,Yes,64.4
5579,Yes,73.5
5580,No,20.6
5581,No,28.0
5582,No,32.1
5583,No,44.9
5584,No,25.8
5585,No,29.4
5586,No,34.6
5587,No,27.0
5588,No,33.0
5589,No,39.7
5590,No,37.7
5591,No,30.7
5592,No,35.9
5593,No,24.8
5594,Yes,76.0
5595,No,39.6
5596,No,34.9
5597,No,34.3
5598,Yes,65.1
5599,Yes,86.1
5600,Yes,85.3
5601,No,38.1
5602,Yes,67.3
5603,Yes,85.4
5604,No,46.3
5605,Yes,83.7
5606,Yes,86.1
5607,Yes,63.9
5608,No,47.5
5609,No,26.9
5610,No,39.7
5611,No,18.8
5612,Yes,62.0
5613,No,33.2
5614,No,34.4
5615,Yes,60.2
5616,No,27.7
5617,No,20.3
5618,Yes,63.8
5619,No,38.0
5620,No,40.4
5621,No,29.0
5622,Yes,63.6
5623,No,38.8
5624,Yes,56.2
5625,Yes,68.0
5626,Yes,77.9
5627,No,41.3
5628,No,29.8
5629,Yes,65.5
5630,No,22.7
5631,No,40.6
5632,No,48.1
5633,Yes,68.9
5634,No,19.4
5635,No,32.2
5636,No,23.3
5637,No,30.0
5638,No,25.5
5639,No,31.1
5640,Yes,71.4
5641,No,25.6
5642,Yes,56.9
5643,No,41.2
5644,No,35.3
5645,No,36.1
5646,Yes,63.2
5647,No,31.4
5648,No,30.2
5649,No,34.1
5650,No,25.4
5651,No,40.0
5652,Yes,82.6
5653,No,23.2
5654,No,47.9
5655,Yes,64.5
5656,Yes,85.8
5657,No,21.2
5658,No,25.9
5659,No,39.2
5660,Yes,74.9
5661,Yes,67.7
5662,No,23.4
5663,No,44.3
5664,No,29.1
5665,Yes,63.2
5666,No,30.7
5667,Yes,87.7
5668,No,28.7
5669,Yes,56.0
5670,No,36.9
5671,No,28.1
5672,No,27.2
5673,No,26.2
5674,No,36.0
5675,No,25.6
5676,No,30.7
5677,No,18.5
5678,No,35.9
5679,No,32.6
5680,No,37.4
5681,No,31.6
5682,No,41.8
5683,No,21.5
5684,Yes,86.9
5685,No,28.4
5686,Yes,69.9
5687,Yes,79.5
5688,No,31.6
5689,No,25.4
5690,Yes,83.5
5691,No,43.7
5692,Yes,67.4
5693,No,21.2
5694,No,35.2
5695,No,32.7
5696,Yes,75.4
5697,No,41.3
5698,No,46.2
5699,Yes,56.4
5700,No,40.0
5701,No,47.5
5702,Yes,83.7
5703,No,38.5
5704,Yes,51.9
5705,Yes,73.6
5706,No,46.3
5707,Yes,75.2
5708,No,19.7
5709,Yes,62.4
5710,No,34.9
5711,No,37.7
5712,No,39.8
5713,No,38.6
5714,Yes,57.3
5715,No,38.6
5716,No,22.6
5717,No,40.5
5718,No,38.5
5719,No,39.0
5720,No,33.9
5721,Yes,63.2
5722,Yes,86.1
5723,No,26.8
5724,No,20.7
5725,No,48.7
5726,No,30.7
5727,Yes,67.3
5728,No,39.1
5729,No,46.8
5730,Yes,52.7
5731,No,22.9
5732,Yes,72.7
5733,No,38.9
5734,No,30.9
5735,Yes,88.2
5736,Yes,61.8
5737,No,28.5
5738,No,40.0
5739,No,39.1
5740,No,29.8
5741,No,36.2
5742,Yes,64.1
5743,Yes,65.9
5744,No,39.8
5745,Yes,66.3
5746,No,28.4
5747,No,46.2
5748,No,30.6
5749,Yes,62.9
5750,No,18.9
5751,No,38.4
5752,No,48.1
5753,No,29.1
5754,No,42.6
5755,Yes,74.4
5756,Yes,84.1
5757,No,28.0
5758,No,35.1
5759,Yes,59.6
5760,No,37.2
5761,No,27.0
5762,No,26.3
5763,No,37.5
5764,No,26.1
5765,No,37.0
5766,No,28.1
5767,No,46.2
5768,Yes,51.9
5769,No,40.0
5770,No,19.9
5771,Yes,86.8
5772,Yes,67.2
5773,No,38.7
5774,No,36.0
5775,No,34.6
5776,Yes,75.1
5777,No,43.1
5778,Yes,82.2
5779,No,39.4
5780,No,47.0
5781,Yes,61.4
5782,No,39.4
5783,No,31.0
5784,No,31.1
5785,No,22.4
5786,Yes,76.4
5787,No,49.4
5788,No,27.3
5789,Yes,56.8
5790,Yes,79.9
5791,No,19.4
5792,Yes,60.1
5793,No,44.7
5794,No,23.0
5795,Yes,58.8
5796,No,33.6
5797,Yes,67.3
5798,No,35.1
5799,Yes,74.6
5800,Yes,68.1
5801,No,33.1
5802,Yes,75.8
5803,No,31.7
5804,No,38.8
5805,No,39.6
5806,No,39.6
5807,Yes,83.0
5808,No,35.5
5809,Yes,83.2
5810,No,24.3
5811,Yes,54.5
5812,No,39.7
5813,No,44.6
5814,No,25.8
5815,No,43.0
5816,No,44.9
5817,Yes,62.9
5818,Yes,59.2
5819,No,36.2
5820,No,23.4
5821,No,38.6
5822,Yes,81.2
5823,No,37.1
5824,Yes,86.0
5825,No,34.9
5826,Yes,72.9
5827,No,26.9
5828,No,30.2
5829,No,33.9
5830,No,28.3
5831,No,37.1
5832,No,29.2
5833,No,30.9
5834,Yes,84.6
5835,No,25.9
5836,No,39.4
5837,No,29.0
5838,No,39.7
5839,Yes,84.8
5840,No,48.6
5841,No,30.2
5842,Yes,71.3
5843,No,39.2
5844,No,30.3
5845,No,21.9
5846,No,31.2
5847,No,22.3
5848,Yes,69.3
5849,No,36.6
5850,Yes,62.6
5851,No,34.1
5852,No,35.2
5853,No,27.0
5854,No,49.3
5855,No,31.8
5856,Yes,68.6
5857,No,31.3
5858,Yes,53.6
5859,No,27.6
5860,No,30.6
5861,No,32.4
5862,Yes,83.2
5863,No,44.1
5864,No,46.5
5865,No,26.0
5866,No,39.1
5867,Yes,88.2
5868,Yes,87.1
5869,Yes,60.2
5870,No,29.9
5871,Yes,59.1
5872,No,25.7
5873,No,22.5
5874,No,43.6
5875,No,25.9
5876,No,32.2
5877,No,39.3
5878,No,24.6
5879,No,40.7
5880,No,47.7
5881,No,26.4
5882,No,32.8
5883,Yes,66.4
5884,No,32.2
5885,No,36.2
5886,No,31.9
5887,No,49.2
5888,No,39.0
5889,Yes,76.3
5890,No,35.5
5891,No,32.4
5892,No,31.0
5893,No,37.5
5894,Yes,83.7
5895,No,43.2
5896,No,37.1
5897,No,29.8
5898,No,30.8
5899,No,37.4
5900,No,24.3
5901,No,26.0
5902,Yes,56.3
5903,No,39.9
5904,No,25.9
5905,Yes,75.8
5906,No,24.8
5907,No,34.2
5908,Yes,78.1
5909,Yes,75.8
5910,No,31.6
5911,No,38.4
5912,No,25.8
5913,No,39.1
5914,Yes,53.4
5915,No,28.9
5916,Yes,79.4
